,0
23,https://www.africanews.com/2024/08/25/egyptian-start-up-turns-plastic-waste-into-tiles/
24,https://www.africanews.com/2024/08/19/sudan-declares-cholera-epidemic-after-22-deaths/
25,https://www.africanews.com/2024/08/15/south-african-prosecutors-withdraw-charges-against-95-libyan-nationals/
26,https://www.africanews.com/2024/08/29/netanyahu-visits-troops-amid-tensions-with-hezbollah/
27,https://www.africanews.com/2024/08/28/africa-has-almost-4000-new-mpox-cases-in-a-week-but-the-wait-for-vaccines-continues/
28,https://www.africanews.com/2024/08/18/donkey-carts-used-to-collect-household-garbage-in-bamako/
29,https://www.africanews.com/2024/08/19/el-nino-drought-affects-68-million-in-southern-africa/
30,https://www.africanews.com/2024/08/07/israel-vows-to-kill-new-hamas-political-leader-yahya-sinwar/
31,https://www.africanews.com/2024/08/06/joint-efforts-by-egypt-and-turkey-to-address-gaza-crisis/
32,https://www.africanews.com/2024/08/21/former-poacher-spreads-conservation-message-in-rural-zimbabwe/
33,https://www.africanews.com/2024/08/08/global-temperatures-eased-very-slightly-in-july-as-el-nino-ebbs/
34,https://www.africanews.com/2024/08/08/police-in-nairobi-clash-with-protesters-demanding-president-william-rutos-resignation/
35,https://www.africanews.com/2024/08/26/who-launches-6-months-plan-to-halt-mpox-transmission/
36,https://www.africanews.com/2024/08/17/police-say-11-inmates-killed-in-shootouts-following-breakout-from-prison-in-central-haiti/
37,https://www.africanews.com/2024/08/26/sudans-top-military-leader-visits-site-of-collapsed-dam/
38,https://www.africanews.com/2024/08/09/us-rapper-travis-scott-arrested-in-paris-over-altercation-with-hotel-guard/
39,https://www.africanews.com/2024/08/27/brazilian-mothers-lead-fight-to-secure-access-to-medical-cannabis/
40,https://www.africanews.com/2024/08/04/somali-police-say-37-people-died-in-an-attack-on-a-beach-hotel/
41,https://www.africanews.com/2024/08/14/iran-rejects-calls-not-to-attack-israel/
42,https://www.africanews.com/2024/08/17/mali-deadly-clashes-between-army-and-jihadists-in-mopti-region/
43,https://www.africanews.com/2024/08/11/travis-scott-released-from-police-custody-after-arrest-over-altercation/
44,https://www.africanews.com/2024/08/05/us-military-to-hand-over-last-base-to-niger-authorities/
45,https://www.africanews.com/2024/08/15/unicef-half-a-billion-children-face-double-the-extreme-heat-their-grandparents-did/
46,https://www.africanews.com/2024/08/29/russian-and-senegalese-fm-discuss-development-security-on-bilateral-meeting/
47,https://www.africanews.com/2024/08/14/ivory-coast-election-ouattara-and-gbagbo-set-for-potential-meeting/
48,https://www.africanews.com/2024/08/25/malawi-beings-screening-for-mpox-at-all-points-of-entry/
49,https://www.africanews.com/2024/08/29/a-look-inside-algerias-largest-port-how-exports-are-fuelling-the-countrys-economic-growth/
50,https://www.africanews.com/2024/08/18/sadc-summit-in-harare-as-the-region-faces-multiple-challenges/
51,https://www.africanews.com/2024/08/19/kenya-wildebeest-migration-draws-scores-of-tourists/
52,https://www.africanews.com/2024/08/12/a-mass-circumcision-is-marketed-to-tourists-in-a-remote-area-of-uganda/
53,https://www.africanews.com/2024/08/31/floods-in-nigeria-kill-scores-and-wash-away-farmland-raising-food-insecurity/
54,https://www.africanews.com/2024/08/25/nearly-200-migrants-rescued-in-mediterranean-sea-on-friday/
55,https://www.africanews.com/2024/08/08/tunisias-president-dismisses-prime-minister-names-new-successor/
56,https://www.africanews.com/2024/08/08/dr-congo-president-accuses-former-leader-of-backing-rebel-movement/
57,https://www.africanews.com/2024/08/01/kamala-harris-hits-back-at-donald-trumps-false-race-accusation/
58,https://www.africanews.com/2024/08/19/mpox-understanding-the-global-emergency-and-the-risks-ahead/
59,https://www.africanews.com/2024/08/02/police-in-nigeria-on-red-alert-after-protests-turned-violent-in-some-cities/
60,https://www.africanews.com/2024/08/31/in-senegals-thriving-hip-hop-scene-women-are-now-taking-the-front-seats/
61,https://www.africanews.com/2024/08/30/drc-to-take-rwanda-to-east-african-court-over-alleged-violations/
62,https://www.africanews.com/2024/08/13/islamic-state-allied-militants-kill-12-people-in-eastern-congo-official-says/
63,https://www.africanews.com/2024/08/22/record-rainfall-floods-tokyo-for-the-second-day-in-a-row/
64,https://www.africanews.com/2024/08/01/hezbollah-leader-says-war-with-israel-has-entered-new-phase/
65,https://www.africanews.com/2024/08/26/usa-robert-kennedy-jr-supports-trump/
66,https://www.africanews.com/2024/08/23/kamala-harris-inspires-black-democrats/
67,https://www.africanews.com/2024/08/20/a-few-democratic-delegates-protest-against-us-arms-sales-to-israel/
68,https://www.africanews.com/2024/08/01/pics-of-the-day-august-1-2024/
69,https://www.africanews.com/2024/08/22/rescuers-recover-fifth-body-from-sunken-superyacht-off-sicily-1-still-missing/
70,https://www.africanews.com/2024/08/06/chads-military-responsible-for-deaths-of-2022-protests-detainees/
71,https://www.africanews.com/2024/08/01/prayers-and-protests-istanbul-reacts-to-death-of-hamas-leader/
72,https://www.africanews.com/2024/08/02/turkey-marks-a-day-of-national-mourning-for-slain-hamas-leader/
73,https://www.africanews.com/2024/08/28/kenyan-police-officers-in-haiti-face-pay-delays/
74,https://www.africanews.com/2024/08/07/south-africa-to-implement-national-health-insurance-bill-despite-resistance/
75,https://www.africanews.com/2024/08/09/actor-zoe-kravitz-debuts-blink-twice-her-first-film-as-director/
76,https://www.africanews.com/2024/08/26/migrants-from-senegal-undeterred-by-risks-on-journey-to-spains-canary-islands/
77,https://www.africanews.com/2024/08/13/treasures-from-egypts-last-dynasty-discovered-in-63-tombs/
78,https://www.africanews.com/2024/08/14/chinas-peace-ark-hospital-ship-brings-medical-aid-to-mozambique/
79,https://www.africanews.com/2024/08/21/situation-in-libya-has-deteriorated-quite-rapidly-recently-un-top-official/
80,https://www.africanews.com/2024/08/04/venezuela-president-maduro-and-his-opponents-organize-parallel-rallies/
81,https://www.africanews.com/2024/08/27/black-community-in-germany-worry-about-racism-ahead-of-polls/
82,https://www.africanews.com/2024/08/07/maasai-women-resort-to-fish-farming-to-avert-effects-of-climate-change/
83,https://www.africanews.com/2024/08/26/russia-unleashes-massive-drone-and-missile-attack-on-ukraine-3-killed/
84,https://www.africanews.com/2024/08/22/congo-reports-more-than-1000-new-mpox-cases-in-a-week/
85,https://www.africanews.com/2024/08/23/biggest-diamond-in-over-century-found-in-botswana-a-whopping-2492-carats/
86,https://www.africanews.com/2024/08/14/mpox-outbreaks-in-africa-declared-a-global-health-emergency/
87,https://www.africanews.com/2024/08/15/death-toll-keeps-on-rising-in-gaza-passes-40000/
88,https://www.africanews.com/2024/08/20/malawi-receives-an-insurance-payout-of-112-million-for-el-nino-linked-drought-disaster/
89,https://www.africanews.com/2024/08/06/at-least-13-killed-after-deadly-landslide-in-southern-ethiopia/
90,https://www.africanews.com/2024/08/09/palestinian-families-flee-new-israeli-attack-on-gazas-khan-younis/
91,https://www.africanews.com/2024/08/01/guinea-moussa-dadis-camara-to-challenge-crimes-against-humanity-conviction/
92,https://www.africanews.com/2024/08/07/icj-turkey-wants-to-join-south-african-complaint-against-israel/
93,https://www.africanews.com/2024/08/26/tunisia-19-ministers-3-state-secretaries-appointed-in-indispensable-cabinet-reshuffle/
94,https://www.africanews.com/2024/08/23/senegal-health-measures-against-mpox-in-place-for-toubas-magal-pilgrimage/
95,https://www.africanews.com/2024/08/19/prince-harry-and-meghan-meet-with-afro-colombian-leaders-to-wrap-up-their-first-visit-to-c/
96,https://www.africanews.com/2024/08/16/south-sudan-security-law-automatically-in-force/
97,https://www.africanews.com/2024/08/27/tupac-shakur-murder-accused-again-denied-bail-by-judge/
98,https://www.africanews.com/2024/08/28/pope-francis-slams-those-who-turn-their-backs-on-migrants-says-not-helping-them-is-a-grave/
99,https://www.africanews.com/2024/08/27/drc-ngos-conduct-mpox-awareness-campaign-in-north-kivu-camps/
100,https://www.africanews.com/2024/08/29/robot-waiters-turn-heads-in-kenya/
101,https://www.africanews.com/2024/08/18/senegal-marks-milestone-with-launch-of-first-satellite/
102,https://www.africanews.com/2024/08/15/a-new-global-health-emergency-all-you-need-to-know-about-mpox-outbreak/
103,https://www.africanews.com/2024/08/23/donald-trump-marilyn-monroe-elvis-presley-and-albert-einstein-draw-tourists-to-bulgarian-v/
104,https://www.africanews.com/2024/08/23/escalating-crisis-in-the-democratic-republic-of-congo/
105,https://www.africanews.com/2024/08/10/protesters-take-to-the-streets-of-lagos-to-honour-those-killed-in-recent-unrest/
106,https://www.africanews.com/2024/08/20/biden-gets-a-rousing-ovation-from-democrats-as-he-endorses-harris/
107,https://www.africanews.com/2024/08/20/qatar-airways-buys-25-stake-in-sas-airlink-eyes-larger-presence-in-african-market/
108,https://www.africanews.com/2024/08/27/hundreds-of-migrants-swim-into-spains-ceuta-enclave-from-morocco/
109,https://www.africanews.com/2024/08/30/residents-of-sudans-scarred-central-city-pay-a-heavy-price-with-no-end-in-sight-to-fightin/
110,https://www.africanews.com/2024/08/13/senegal-pm-visits-mali-for-first-time-since-his-election/
111,https://www.africanews.com/2024/08/16/kenya-airports-authority-seeks-to-avert-strike-by-the-aviation-union/
112,https://www.africanews.com/2024/08/07/torres-strait-islander-keeping-her-culture-alive-through-cooking/
113,https://www.africanews.com/2024/08/23/former-eritrean-minister-abrehe-dies-in-prison-after-six-years-in-detention/
114,https://www.africanews.com/2024/08/16/eu-urged-to-issue-travel-warnings-as-mpox-risk-in-africa-grows/
115,https://www.africanews.com/2024/08/17/burundi-thousands-of-pilgrims-gather-at-mugera-marian-shrine/
116,https://www.africanews.com/2024/08/12/sudans-government-says-it-will-not-take-part-in-us-backed-peace-talks/
117,https://www.africanews.com/2024/08/03/sites-linked-to-south-africas-anti-apartheid-struggle-make-unesco-heritage-list/
118,https://www.africanews.com/2024/08/05/uk-starmer-condemns-far-right-riots/
119,https://www.africanews.com/2024/08/14/hochstein-calls-for-diplomatic-action-to-end-gaza-violence/
120,https://www.africanews.com/2024/08/24/fishermen-in-gaza-decry-tougher-israeli-policies-blocking-their-activities/
121,https://www.africanews.com/2024/08/06/kamala-harris-formally-becomes-democratic-presidential-nominee/
122,https://www.africanews.com/2024/08/28/spains-pm-seeks-to-stem-surge-in-illegal-migrants-visits-west-africa/
123,https://www.africanews.com/2024/08/16/death-toll-in-kampala-landslide-rises-to-34-rescue-operations-continue/
124,https://www.africanews.com/2024/08/25/on-independence-day-ukraine-says-it-will-regain-territorial-integrity/
125,https://www.africanews.com/2024/08/15/sudan-army-absent-as-1st-day-of-peace-talks-conclude-in-switzerland/
126,https://www.africanews.com/2024/08/06/tunisian-president-saied-ready-to-run-in-october-election/
127,https://www.africanews.com/2024/08/12/us-official-says-sudan-talks-will-go-ahead-despite-army-staying-away/
128,https://www.africanews.com/2024/08/23/kenya-offers-1500-reward-for-escaped-serial-killer/
129,https://www.africanews.com/2024/08/21/war-torn-sudan-grapples-with-cholera-outbreak/
130,https://www.africanews.com/2024/08/06/mali-cuts-diplomatic-ties-with-ukraine/
131,https://www.africanews.com/2024/08/31/mpox-cases-in-nigeria-reach-48-in-at-least-20-states/
132,https://www.africanews.com/2024/08/20/drc-to-receive-mpox-vaccines-next-week/
133,https://www.africanews.com/2024/08/20/motorcycles-providing-employment-and-traffic-chaos-in-kampala/
134,https://www.africanews.com/2024/08/22/as-algeria-opens-its-doors-to-more-visitors-its-tourism-sector-is-rapidly-expanding-to-hos/
135,https://www.africanews.com/2024/08/01/kenya-court-orders-extradition-of-us-murder-suspect/
136,https://www.africanews.com/2024/08/26/fighting-resumes-in-eastern-dr-congo/
137,https://www.africanews.com/2024/08/27/tunisian-court-rules-opposition-leader-can-stand-for-presidency/
138,https://www.africanews.com/2024/08/29/spains-prime-minister-pedro-sanchez-attends-a-press-conference-in-dakar/
139,https://www.africanews.com/2024/08/19/ai-tools-for-adhd-boost-task-management/
140,https://www.africanews.com/2024/08/01/clashes-as-anti-government-protests-break-out-across-nigeria/
141,https://www.africanews.com/2024/08/29/venezuelan-president-maduro-takes-aim-at-eus-borrell-over-his-re-election/
142,https://www.africanews.com/2024/08/14/taliban-group-celebrates-3-years-in-power-in-afghanistan/
143,https://www.africanews.com/2024/08/24/spain-commits-50-million-to-address-migrant-crisis-in-canary-islands/
144,https://www.africanews.com/2024/08/23/the-joyful-democratic-convention-is-over-as-the-real-test-for-kamala-begins/
145,https://www.africanews.com/2024/08/16/drc-at-least-16-dead-in-fighting-between-militias-and-rebels/
146,https://www.africanews.com/2024/08/09/police-order-investigation-into-the-murder-of-nigeria-cross-dresser-abuja-area-mama/
147,https://www.africanews.com/2024/08/09/us-jury-delivers-verdict-in-manuel-changs-corruption-trial/
148,https://www.africanews.com/2024/08/10/unicef-says-sudans-future-depends-on-a-ceasefire/
149,https://www.africanews.com/2024/08/19/outrage-in-ethiopia-over-sentence-for-man-who-raped-and-killed-7-year-old/
150,https://www.africanews.com/2024/08/12/geneva-conventions-red-cross-says-war-rulebook-ignored-in-gaza/
151,https://www.africanews.com/2024/08/22/contaminated-corn-linked-to-deaths-of-400-dogs-in-zambia/
152,https://www.africanews.com/2024/08/19/tel-aviv-blast-was-terror-attack-israel-police/
153,https://www.africanews.com/2024/08/12/displaced-gazans-face-relentless-evacuations-amid-escalating-conflict/
154,https://www.africanews.com/2024/08/01/sudans-burhan-rules-out-negotiations-with-rsf/
155,https://www.africanews.com/2024/08/05/concerns-rise-among-malians-in-ivory-coast-over-ecowas-exit-plan/
156,https://www.africanews.com/2024/08/07/traditional-chinese-sports-captivate-audiences-at-china-house-in-paris/
157,https://www.africanews.com/2024/08/13/chadema-members-free-after-arrests-linked-to-youth-gathering/
158,https://www.africanews.com/2024/08/08/responsibility-for-haniyehs-death-oic-blames-israel/
159,https://www.africanews.com/2024/08/29/nigeria-becomes-first-african-country-to-obtain-mpox-vaccines/
160,https://www.africanews.com/2024/08/21/watch-residents-dig-through-rubble-after-gaza-school-airstrike-kills-10/
161,https://www.africanews.com/2024/08/23/armed-men-kill-at-least-13-farmers-in-nigerias-conflict-hit-region/
162,https://www.africanews.com/2024/08/19/augusts-supermoon-kicks-off-four-months-of-lunar-spectacles/
163,https://www.africanews.com/2024/08/15/un-south-sudan-is-not-ready-to-hold-elections-in-december/
164,https://www.africanews.com/2024/08/13/moscow-meeting-putin-reaffirms-support-for-palestinian-state/
165,https://www.africanews.com/2024/08/09/dr-congo-some-groups-express-doubts-about-un-support-for-sadc-mission/
166,https://www.africanews.com/2024/08/07/diplomatic-fallout-niger-and-ukraine-sever-ties-over-recent-remarks/
167,https://www.africanews.com/2024/08/26/denmark-to-close-embassies-in-mali-and-burkina-faso/
168,https://www.africanews.com/2024/08/05/nigerians-return-to-the-streets-despite-presidents-plea/
169,https://www.africanews.com/2024/08/25/food-security-fears-as-rain-stays-away-in-northern-cameroon/
170,https://www.africanews.com/2024/08/13/africa-cdc-declares-mpox-a-public-health-emergency/
171,https://www.africanews.com/2024/08/22/uganda-explores-oil-in-two-new-regions/
172,https://www.africanews.com/2024/08/22/in-mexico-an-indigenous-triqui-artist-embraces-his-roots-through-contemporary-rap/
173,https://www.africanews.com/2024/08/14/sudanese-peace-talks-get-underway-despite-boycott-by-the-army/
174,https://www.africanews.com/2024/08/27/who-regional-committee-for-africa-meets-as-plan-to-tackle-mpox-is-unveiled/
175,https://www.africanews.com/2024/08/01/nationwide-protests-planned-in-nigeria-over-economic-challenges/
176,https://www.africanews.com/2024/08/16/egypts-foreign-minister-calls-for-an-immediate-cease-fire-in-the-gaza-strip/
177,https://www.africanews.com/2024/08/16/midwives-in-south-sudan-battle-challenges-amid-ongoing-crisis/
178,https://www.africanews.com/2024/08/16/11-young-cancer-patients-evacuated-from-gaza-for-treatment/
179,https://www.africanews.com/2024/08/28/6-polish-students-and-a-lecturer-freed-from-detention-in-nigeria/
180,https://www.africanews.com/2024/08/17/staff-at-medical-clinic-in-goma-treat-mpox-patients-as-disease-spreads-in-eastern-drcongo/
181,https://www.africanews.com/2024/08/30/at-least-31-people-died-after-severe-floods-swept-across-northern-sudan/
182,https://www.africanews.com/2024/08/28/telegram-app-ceo-freed-from-custody/
183,https://www.africanews.com/2024/08/19/blinken-warns-israel-hamas-of-decisive-moment-to-reach-agreement/
184,https://www.africanews.com/2024/08/15/french-foreign-minister-visits-beirut-in-a-bid-to-help-ease-tensions/
185,https://www.africanews.com/2024/08/15/drc-teams-in-goma-race-to-identify-rising-mpox-cases/
186,https://www.africanews.com/2024/08/11/demonstation-against-racism-takes-place-in-london/
187,https://www.africanews.com/2024/08/06/iran-and-russia-discuss-key-issues-during-shoigus-visit/
188,https://www.africanews.com/2024/08/20/royal-support-in-southport/
189,https://www.africanews.com/2024/08/18/congolese-rumba-star-holds-humanitarian-concert-in-eastern-drc/
190,https://www.africanews.com/2024/08/12/guineas-draft-constitution-made-public-limiting-leaders-to-two-terms/
191,https://www.africanews.com/2024/08/05/ugandas-blind-assistant-app-a-step-forward-in-education/
192,https://www.africanews.com/2024/08/16/who-declares-mpox-outbreak-in-congo-a-global-emergency-highlighting-severity-of-symptoms/
193,https://www.africanews.com/2024/08/01/minuscas-mission-strengthening-state-authority-in-central-africa/
194,https://www.africanews.com/2024/08/26/icc-prosecutor-says-the-court-has-the-power-to-issue-warrants-for-israeli-leaders/
195,https://www.africanews.com/2024/08/03/olympics-uganda-strikes-10000m-gold-as-morocco-egypt-advance-in-football/
196,https://www.africanews.com/2024/08/14/beach-festival-in-morocco-brings-joy-to-tangiers-residents/
197,https://www.africanews.com/2024/08/26/at-least-100-people-killed-in-central-burkina-faso-in-latest-jihadi-attack/
198,https://www.africanews.com/2024/08/30/shanshan-causes-widespread-disruption-in-japan/
199,https://www.africanews.com/2024/08/02/somalis-protest-against-the-assassination-of-hamas-political-leader/
200,https://www.africanews.com/2024/08/06/freed-russian-opposition-speaks-after-recent-prison-swap-with-us/
201,https://www.africanews.com/2024/08/09/un-counterterrorism-chief-sounds-alarm-on-isis-in-africa/
202,https://www.africanews.com/2024/08/05/in-lebanon-life-goes-on-even-as-the-region-teeters-on-the-edge-of-all-out-war/
203,https://www.africanews.com/2024/08/15/egypts-el-sissi-hosts-visiting-somali-president-announces-new-defense-agreement/
204,https://www.africanews.com/2024/08/01/iran-holds-funeral-for-assassinated-hamas-leader-ismail-haniyeh/
205,https://www.africanews.com/2024/08/05/south-africa-nearly-100-ethiopian-migrants-rescued-by-police/
206,https://www.africanews.com/2024/08/20/greek-authorities-detain-migrants-on-the-southern-island-of-crete-as-smugglers-seek-new-ro/
207,https://www.africanews.com/2024/08/28/pacific-leaders-meet-in-tonga-and-support-pacific-policing-initiative/
208,https://www.africanews.com/2024/08/14/niska-inspires-a-new-generation-with-his-return-to-congo/
209,https://www.africanews.com/2024/08/21/africas-health-agency-says-could-start-mpox-vaccinations-within-days/
210,https://www.africanews.com/2024/08/02/tunisian-opposition-denounces-restrictions-ahead-of-vote/
211,https://www.africanews.com/2024/08/27/guterres-warns-of-catastrophic-rising-seas-in-the-pacific-island-nations/
212,https://www.africanews.com/2024/08/06/iccs-bi-annual-review-of-darfur-crimes-delivered-to-un-council/
213,https://www.africanews.com/2024/08/27/9-men-killed-in-zambia-quarry-gravel-collapse/
214,https://www.africanews.com/2024/08/21/plane-crash-into-lake-malawi-leaves-two-missing/
215,https://www.africanews.com/2024/08/13/tens-of-thousands-evacuated-from-russias-kursk-region-amid-fighting/
216,https://www.africanews.com/2024/08/26/heightened-tensions-following-israel-and-hezbollah-missile-exchange/
217,https://www.africanews.com/2024/08/15/who-warns-of-cholera-resurgence-in-many-countries-globally/
218,https://www.africanews.com/2024/08/24/new-wave-of-cholera-in-sudan-threatens-hundreds-of-thousands-of-refugees/
219,https://www.africanews.com/2024/08/23/mozambique-unveils-plan-for-early-warning-system-for-extreme-weather/
220,https://www.africanews.com/2024/08/12/tanzania-detains-opposition-leaders-over-youth-day-meeting/
221,https://www.africanews.com/2024/08/30/trinidad-and-tobago-debate-the-removal-of-columbus-statue-and-others/
222,https://www.africanews.com/2024/08/08/outrage-in-tanzania-over-viral-gang-rape-video/
223,https://www.africanews.com/2024/08/02/survivors-recount-horror-of-india-landslides-that-killed-201/
224,https://www.africanews.com/2024/08/10/floods-displace-thousands-of-families-already-in-refugee-camps-in-sudan/
225,https://www.africanews.com/2024/08/14/russia-shows-off-its-latest-weaponry-at-military-forum/
226,https://www.africanews.com/2024/08/01/leopard-attacks-men-at-south-african-air-force-base/
227,https://www.africanews.com/2024/08/12/adapting-to-change-pastoral-farming-in-a-warming-climate/
228,https://www.africanews.com/2024/08/30/kenya-studying-in-china-to-operate-the-standard-gauge-railway/
229,https://www.africanews.com/2024/08/26/ordeal-continues-for-gaza-residents-with-new-israeli-evacuation-order/
230,https://www.africanews.com/2024/08/13/sierra-leones-president-uses-un-security-council-presidency-to-urge-more-seats-for-africa/
231,https://www.africanews.com/2024/08/08/notting-hill-carnival-not-worried-it-will-be-threatened-by-unrest-in-uk/
232,https://www.africanews.com/2024/08/02/north-darfur-faces-severe-famine-according-to-famine-review-committee/
233,https://www.africanews.com/2024/08/22/kenya-policemen-arraigned-over-jailbreak-have-been-released-on-bond/
234,https://www.africanews.com/2024/08/26/campaigns-begin-in-mozambique-ahead-of-october-9-polls/
235,https://www.africanews.com/2024/08/12/nigeria-immigration-probes-woman-for-destroying-husbands-passport-at-lagos-aiport/
236,https://www.africanews.com/2024/08/20/united-nations-says-a-record-number-of-aid-workers-were-killed-in-2023/
237,https://www.africanews.com/2024/08/28/nigerians-find-new-way-to-cope-with-stress-as-rage-rooms-become-popular/
238,https://www.africanews.com/2024/08/30/togo-guin-people-mark-new-year-with-sacred-stone-ceremony/
239,https://www.africanews.com/2024/08/27/niger-torrential-rains-cut-off-niamey-from-the-rest-of-the-country/
240,https://www.africanews.com/2024/08/12/kenya-cult-leader-paul-mackenzie-on-trial-for-manslaughter/
241,https://www.africanews.com/2024/08/05/bangladeshi-pm-sheikh-hasina-resigns-as-widening-unrest-intensifies/
242,https://www.africanews.com/2024/08/10/an-israeli-airstrike-on-a-gaza-school-kills-over-80-people/
243,https://www.africanews.com/2024/08/13/zambia-and-congo-reopen-their-border-after-resolving-a-trade-dispute/
244,https://www.africanews.com/2024/08/08/ukraines-border-incursion-putin-labels-it-a-major-provocation/
245,https://www.africanews.com/2024/08/05/lagos-protests-citizens-react-to-tinubus-call-for-calm/
246,https://www.africanews.com/2024/08/26/detained-ghanaian-migrant-dies-at-brazil-airport/
247,https://www.africanews.com/2024/08/22/sahel-security-council-must-call-out-ukraines-support-for-terrorism-burkina-mali-and-niger/
248,https://www.africanews.com/2024/08/23/heavy-exchange-of-shelling-erupts-across-lebanese-israeli-border/
249,https://www.africanews.com/2024/08/12/atlanta-gala-marks-30-years-since-whitney-houstons-south-africa-visit/
250,https://www.africanews.com/2024/08/12/kenya-aviation-workers-to-strike-over-deal-with-indian-company/
251,https://www.africanews.com/2024/08/04/simple-genius-slamdams-protect-kenyan-communities-from-floods/
252,https://www.africanews.com/2024/08/11/chess-brightening-future-for-displaced-children-in-congo-refugee-camp/
253,https://www.africanews.com/2024/08/02/at-least-13-killed-in-protests-over-nigerias-economic-crisis-rights-group/
254,https://www.africanews.com/2024/08/29/nigeria-and-niger-sign-security-cooperation-agreement-amid-tensions/
255,https://www.africanews.com/2024/08/04/nigerians-protest-high-cost-of-living-as-police-arrest-nearly-700/
256,https://www.africanews.com/2024/08/15/world-war-ii-france-honors-its-african-fighters/
257,https://www.africanews.com/2024/08/02/ismail-haniyehs-final-journey-from-tehran-to-doha-for-burial/
258,https://www.africanews.com/2024/08/20/kenyan-man-being-held-over-the-discovery-of-dismembered-female-bodies-escapes-from-police-/
259,https://www.africanews.com/2024/08/21/drc-20-dead-and-hundreds-missing-in-boat-accident/
260,https://www.africanews.com/2024/08/30/a-centuries-old-cemetery-for-people-who-were-enslaved-is-reclaimed-in-new-york/
261,https://www.africanews.com/2024/08/03/somalia-32-people-died-in-an-al-shabab-attack-on-a-beach-hotel/
262,https://www.africanews.com/2024/08/23/why-have-famous-people-become-tourist-attractions-in-a-small-bulgarian-village/
263,https://www.africanews.com/2024/08/12/paul-kagames-inauguration-renewing-his-oath-of-loyalty-as-rwandas-leader/
264,https://www.africanews.com/2024/08/23/its-our-time-kamala-harris-nomination-fuels-calls-for-long-overdue-female-president/
265,https://www.africanews.com/2024/08/14/unfloods-in-central-and-west-africa-affect-over-700000-people/
266,https://www.africanews.com/2024/08/11/dr-congos-government-releases-527-prisoners-citing-overcrowding/
267,https://www.africanews.com/2024/08/08/who-takes-action-on-mpox-virus-as-cases-increase-in-africa/
268,https://www.africanews.com/2024/08/30/senegalese-fm-visits-russia-seeks-to-improve-bilateral-relations/
269,https://www.africanews.com/2024/08/29/zimbabwe-to-deport-ugandan-tourist-found-with-sex-toy/
270,https://www.africanews.com/2024/08/19/aid-workers-sound-alarm-over-worsening-humanitarian-situation-in-sudan/
271,https://www.africanews.com/2024/08/09/enhancing-safety-wildlife-awareness-for-children-in-zimbabwe/
272,https://www.africanews.com/2024/08/16/un-security-council-prolongs-mandate-of-au-peacekeeping-in-somalia/
273,https://www.africanews.com/2024/08/17/lawmakers-in-turkey-draw-blood-in-brawl-during-parliament-debate-on-jailed-colleague/
274,https://www.africanews.com/2024/08/28/snoop-dogg-attends-premiere-of-1992-cast-honors-late-ray-liotta/
275,https://www.africanews.com/2024/08/15/algeria-facing-water-stress-innovative-solutions-for-a-sustainable-future/
276,https://www.africanews.com/2024/08/13/turkey-hosts-another-round-of-talks-to-ease-tensions-between-ethiopia-and-somalia/
