,0
163,https://www.iol.co.za/news/crime-and-courts/teenager-in-police-custody-after-a-three-year-old-boy-was-raped-in-a-limpopo-village-3dafbd2d-7461-4ed8-b6de-6e7059a84cf7
164,https://www.iol.co.za/news/crime-and-courts/elections-security-stop-spreading-fake-news-police-warn-that-cybercrime-units-are-on-high-alert-5a618542-55b1-418a-aebb-cf8d6f059167
165,https://www.iol.co.za/news/crime-and-courts/npa-says-its-ready-to-proceed-with-thabo-bester-case-a3ce49c7-db35-4909-a0ba-36659a4d1136
166,https://www.iol.co.za/capeargus/opinion/part-three-a-response-to-the-citys-strategy-to-reduce-rough-sleeping-3f22d5e7-9cf6-43d9-a297-966667768959
167,https://www.iol.co.za/saturday-star/sport/calamity-for-pirates-as-they-hand-the-caf-advantage-back-to-stellies-edff4070-a340-4a47-961c-afc00a7df443
168,https://www.iol.co.za/ios/news/gold-circle-crack-whip-on-protesters-4407f8eb-7ab4-467b-88e7-cf0e611a1716
169,https://www.iol.co.za/news/crime-and-courts/two-suspects-arrested-after-missing-30-year-old-woman-found-buried-in-used-grave-2553bacb-5a46-4308-a111-67d80debac64
170,https://www.iol.co.za/capetimes/sport/quinton-de-kock-anrich-nortje-need-to-repay-proteas-faith-on-west-indies-trip-ba4ac7eb-33c9-436d-ad90-5347bcab8be5
171,https://www.iol.co.za/pretoria-news/news/city-delays-water-upgrades-till-next-month-ae7803ed-3c0c-4dfc-8564-89048d6ab1c4
172,https://www.iol.co.za/news/crime-and-courts/boyfriend-arrested-after-toddler-found-hanging-from-tree-9457859b-9404-4e4d-9753-2490bba41224
173,https://www.iol.co.za/the-star/news/refugee-support-organisation-calls-on-siu-to-broaden-investigation-606e0373-d8ba-4366-bcd0-cc461e3c7458
174,https://www.iol.co.za/thepost/community-news/land-grabs-tugela-farms-under-attack-d346da43-4d32-437d-90a1-797c50a77c67
175,https://www.iol.co.za/dailynews/news/da-warns-against-marriage-of-convenience-moves-6f2b34e5-f5b7-4950-9dc7-318c34df375c
176,https://www.iol.co.za/the-star/sport/rockets-out-to-spoil-sundowns-perfect-season-21f67d9e-1b95-4fd6-a532-9cecf97bf2fa
177,https://www.iol.co.za/news/crime-and-courts/mother-demands-justice-after-one-year-old-daughter-allegedly-raped-at-newlands-east-creche-458a00a1-4e3d-4da0-8bfd-e3b1e645b7d8
178,https://www.iol.co.za/saturday-star/sport/bulls-nearly-let-it-slip-but-hold-on-to-beat-glasgow-at-loftus-versfeld-f9019b8e-6a04-4ad6-80d3-6c027c506476
179,https://www.iol.co.za/news/crime-and-courts/popcru-and-da-blast-saps-for-failing-mental-health-support-amid-limpopo-fatal-shooting-incident-bd007a84-630d-4516-8cfb-c6094f0865e3
180,https://www.iol.co.za/news/crime-and-courts/public-service-commission-says-woman-who-failed-matric-four-times-was-employed-as-a-teacher-as-various-schools-46cdafb1-b906-4b2c-a969-8b7e737c0b87
181,https://www.iol.co.za/dailynews/news/have-you-seen-these-men-the-hawks-in-kzn-and-gauteng-are-looking-for-them-ca03b6cd-8811-4f43-893e-e3d2c983d440
182,https://www.iol.co.za/news/crime-and-courts/tshwane-metro-police-arrest-three-suspects-in-major-drug-busts-5319751d-e41a-4e41-ad93-b6f4bffe3c37
183,https://www.iol.co.za/news/crime-and-courts/attorney-and-justice-official-accused-of-fleecing-pensioner-of-her-dead-sons-raf-payout-2a54868e-3f30-4ff7-a8a2-6db717ef65a5
184,https://www.iol.co.za/news/crime-and-courts/bonnie-and-clyde-ex-couple-found-guilty-of-bank-robbery-503b1bc4-30f0-4204-9766-cc3e435372ae
185,https://www.iol.co.za/news/crime-and-courts/dagga-worth-r800000-seized-two-people-arrested-571611ab-dc7e-4b0a-9f46-d8c798b125cc
186,https://www.iol.co.za/pretoria-news/news/three-time-up-graduate-aces-masters-with-distinction-d77456c9-1036-46f3-a69b-e52bd98fc65e
187,https://www.iol.co.za/capeargus/news/surfer-dies-after-being-hit-by-his-surfboard-while-surfing-at-big-bay-beach-8df0f978-0b05-4dd1-be34-ffa408cd9379
188,https://www.iol.co.za/capetimes/news/only-ramaphosas-signature-stands-in-nhis-way-3117944f-3894-4818-8f8c-5af7ba863268
189,https://www.iol.co.za/the-star/news/blf-to-be-registered-as-ngo-post-elections-0ae3ba01-2e5a-4802-a725-7e0e2c310fc9
190,https://www.iol.co.za/news/crime-and-courts/road-spiking-in-gauteng-do-not-remain-seated-in-your-car-they-will-rob-you-9eb36375-5ed0-401b-8200-d7c5c796979c
191,https://www.iol.co.za/news/crime-and-courts/police-launch-manhunt-after-a-limpopo-pensioner-was-shot-dead-in-her-home-a89a99c6-b943-4367-88fe-7788a9718f9c
192,https://www.iol.co.za/news/crime-and-courts/kzn-farmer-stumbles-across-human-legs-protruding-from-bush-alerts-authorities-9f060c0a-40f4-47bf-968e-981f0769194a
193,https://www.iol.co.za/news/crime-and-courts/boxes-of-arv-pills-television-sets-and-microwaves-stolen-during-robbery-at-ekurhuleni-clinic-c18d4f6c-805b-4430-a1ff-674379a1d7b8
194,https://www.iol.co.za/thepost/news/stalwart-did-what-no-councillor-would-ever-do-a8c52f70-3ab2-4a65-9dc8-abf0c28892e4
195,https://www.iol.co.za/news/crime-and-courts/suspect-linked-to-kidnapping-of-businessmans-wife-following-his-arrest-in-chinese-businessmans-abduction-case-66ebfcaf-3672-45e1-8cd4-d6900147601a
196,https://www.iol.co.za/thepost/community-news/new-india-captain-says-they-are-ready-to-lead-against-sri-lanka-4c47129b-f314-4eb0-b961-1387d534eefd
197,https://www.iol.co.za/capeargus/opinion/letter-r2-billion-in-damages-payouts-are-just-the-tip-of-the-iceberg-47ffa515-f032-4feb-bf15-dd6e0ecc86af
198,https://www.iol.co.za/news/crime-and-courts/tragic-discovery-body-of-woman-found-in-magwaveni-stream-338dde69-9c6d-4968-b519-db11c25eea12
199,https://www.iol.co.za/the-star/news/why-politicians-flock-to-poor-areas-to-wring-votes-eff07b65-eafc-49e7-8ad6-4fe131239a3a
200,https://www.iol.co.za/dailynews/news/hoodwinked-izindunas-threat-to-polls-over-being-short-changed-f3d15a08-3b11-4e7b-917e-2f57bf797d6a
201,https://www.iol.co.za/dailynews/news/armed-robbery-forces-closure-of-durban-clinic-f5ab9a4c-b2d3-4130-a485-8533b3bf6bfa
202,https://www.iol.co.za/news/crime-and-courts/watch-kzn-commissioner-says-police-election-operations-will-continue-across-the-province-6c7ab33a-5d7e-4594-a438-5b26bce86afe
203,https://www.iol.co.za/capeargus/opinion/labour-department-focusing-on-soft-targets-while-avoiding-the-pressing-issues-7ff71b4f-e2db-4d41-a09f-f3783b6081a8
204,https://www.iol.co.za/news/crime-and-courts/police-seize-drugs-worth-r20000-and-unlicensed-firearm-from-teachers-vehicle-in-polokwane-cbd-0ba5dce3-e352-46a9-a5ee-97a8ab7ff728
205,https://www.iol.co.za/the-star/news/only-local-production-of-goods-would-improve-unemployment-rate-says-african-transformation-movement-411d2db4-b239-4172-81e4-bdd2d2a7a497
206,https://www.iol.co.za/dailynews/news/black-community-gets-61-farms-fc2caa98-c3a3-48a5-84bd-75b209ad761c
207,https://www.iol.co.za/mercury/news/water-challenges-tackled-north-of-durban-521c1a0b-3e24-4249-9928-dea1b944193a
208,https://www.iol.co.za/news/crime-and-courts/kzn-businesses-still-picking-up-the-pieces-three-years-after-july-2021-unrest-acce552f-4b22-47db-a1fb-3db619cec7b6
209,https://www.iol.co.za/thepost/opinion/a-youth-perspective-action-must-be-taken-to-mitigate-corruption-90a714d4-0224-4c87-a30d-cca26a53ecf7
210,https://www.iol.co.za/capeargus/opinion/the-jim-crow-era-is-upon-us-bf751d19-66b3-4c3a-9a96-33faf6ce02dc
211,https://www.iol.co.za/news/crime-and-courts/dondo-mogajane-hits-back-at-matodzi-over-allegations-he-took-vbs-money-fb46954b-31d8-4741-b9b6-d5a058bc1a1d
212,https://www.iol.co.za/news/crime-and-courts/scrap-collector-finds-unresponsive-newborn-baby-in-a-plastic-packet-16e05ace-9430-49cb-97b5-be594b18d9ef
213,https://www.iol.co.za/saturday-star/sport/lions-banking-on-backline-and-lung-busting-effects-of-altitude-0028039c-e965-42fa-9851-59d63e1d36e3
214,https://www.iol.co.za/dailynews/news/sas-youth-ready-to-take-on-the-political-landscape-1fc19bcc-489f-4be5-8a8b-89d87c41e9c8
215,https://www.iol.co.za/pretoria-news/news/mothers-role-in-advancing-society-db589146-22db-42d9-ab9b-f3678fe58e3e
216,https://www.iol.co.za/thepost/news/grave-allegations-of-child-abuse-at-abh-childrens-home-10cfe405-45e0-43cf-af8f-4b6a442b05c2
217,https://www.iol.co.za/dailynews/sport/jp-to-cut-his-teeth-with-sharks-currie-cup-squad-53b1b9ca-3bc9-406a-9706-75f53853ab41
218,https://www.iol.co.za/thepost/community-news/mafia-style-syndicate-targets-isipingo-businesses-6c5f1896-7b06-46d2-963a-9e653ec09ac1
219,https://www.iol.co.za/news/crime-and-courts/i-am-in-america-police-intensify-search-for-missing-girl-12-after-she-called-her-mom-74cad48e-d7c8-416c-a703-fcb1bea405b6
220,https://www.iol.co.za/news/crime-and-courts/udm-deputy-president-kidnapped-en-route-to-cape-town-airport-party-pays-r10000-ransom-80cff484-c402-42ff-a223-82540e971ec4
221,https://www.iol.co.za/news/crime-and-courts/educator-found-guilty-of-sexual-assault-of-a-learner-b87b59b6-fab5-4083-9c97-e3be4bd6d468
222,https://www.iol.co.za/capeargus/news/uct-receives-215m-donation-to-memorialise-madiba-at-uct-6db4a9dd-377d-4268-baf6-0cf81468e577
223,https://www.iol.co.za/capetimes/news/survivor-delvin-safers-recounts-george-building-collapse-c4ff3f92-a450-4b0b-b72a-1ba2f450ad61
224,https://www.iol.co.za/the-star/news/thousands-arrive-from-kzn-for-mk-partys-election-manifesto-in-soweto-3c4a6f44-1add-4c76-a6a1-33d2c3936b88
225,https://www.iol.co.za/capeargus/news/al-jama-ah-to-facilitate-marriage-certificate-registration-for-muslim-couples-at-home-affairs-47721de8-f906-4faa-a82e-e1313a9705cb
226,https://www.iol.co.za/ios/sport/gibbs-ready-to-party-on-behalf-of-sa-c867fd70-d951-47c0-b098-6da4a4c4892e
227,https://www.iol.co.za/the-star/news/over-a-million-youtube-viewers-captivated-by-tylas-video-about-township-culture-252cb804-bc59-4153-a15c-bf8738aa4370
228,https://www.iol.co.za/business-report/companies/analysis-amazoncoza-success-will-come-down-to-customer-service-b19ecb94-1950-4ad4-b3be-8da8a2820867
229,https://www.iol.co.za/news/crime-and-courts/former-hawks-member-jailed-for-selling-police-uniform-for-r4500-66dd7f8c-37f3-4326-96ab-780ace50ec03
230,https://www.iol.co.za/news/crime-and-courts/cloetesville-and-maitland-police-arrest-suspects-in-firearm-and-hijacking-incidents-95fe643b-d44c-464a-abc9-309495c4e2e4
231,https://www.iol.co.za/news/crime-and-courts/police-on-the-hunt-for-missing-durban-cop-5183bf25-22dd-415b-b5c0-5baa046b5bd1
232,https://www.iol.co.za/the-star/news/actionsa-to-launch-the-shitty-tour-31900c68-c0a0-47ce-9eda-1a9c0c2dafdc
233,https://www.iol.co.za/capeargus/news/new-evidence-links-nafiz-modack-to-extortion-claims-68eee234-1390-4997-b4bd-c14e74e2d835
234,https://www.iol.co.za/dailynews/news/durban-entrepreneur-earns-womens-fitness-bikini-titles-9b2c5b3a-3be5-4f57-ae45-1da85fadfa76
235,https://www.iol.co.za/thepost/news/international-day-of-yoga-consistency-is-the-key-cc2b95d7-de03-4b91-8824-57fbd9b92983
236,https://www.iol.co.za/news/crime-and-courts/police-recover-stolen-alcohol-and-cigarettes-worth-r17-million-from-klapmuts-in-cape-town-739eab6e-640c-4684-afff-2db443167e8e
237,https://www.iol.co.za/news/crime-and-courts/22-year-old-arrested-in-limpopo-toddler-murder-case-8447b59a-3b0a-488b-8bd0-e4e4cb86dcfc
238,https://www.iol.co.za/news/politics/ramaphosa-south-africa-needs-sophisticated-and-independent-law-enforcement-agencies-to-combat-crime-e274eca3-3814-4a1e-b19e-98b26da80ed8
239,https://www.iol.co.za/thepost/news/stars-you-may-be-feeling-a-little-insecure-in-your-relationship-56fd6f8d-177e-4954-a236-3d4e941399ab
240,https://www.iol.co.za/news/crime-and-courts/where-are-the-crime-stats-mr-minister-bheki-cele-called-out-over-failure-to-release-latest-stats-c6f60416-9b6d-4851-9d7a-dc2b041afbce
241,https://www.iol.co.za/news/crime-and-courts/durban-family-wants-answers-after-their-teen-daughters-mysterious-death-948a0c72-6791-48aa-835f-4b0dd95eb8c0
242,https://www.iol.co.za/saturday-star/news/amapiano-among-genres-reaching-unprecedented-heights-for-african-music-feb62a4d-0f5f-4b87-9d11-d14d0d582b6f
243,https://www.iol.co.za/the-star/news/its-going-down-to-the-wire-who-will-be-sas-next-government-dba6c18e-cad6-46b4-a279-9166514f1adc
244,https://www.iol.co.za/news/crime-and-courts/158km-in-a-80km-zoneman-jailed-after-transport-ministers-six-relatives-killed-in-2022-ladysmith-crash-7fe6b059-4b2d-4fc8-95ea-b1a207780c81
245,https://www.iol.co.za/capetimes/news/dogs-found-burnt-alive-after-attack-on-spca-vehicle-d8ca42c7-9885-40f0-bce6-3bc9aa02ed8f
246,https://www.iol.co.za/thepost/news/durban-designers-collection-included-in-hotels-luxury-concept-store-in-mauritius-98e1e367-b077-48f6-a99e-94164a254ed5
247,https://www.iol.co.za/sundayindependent/bulls-had-glasgow-by-the-throat-and-let-them-grow-another-leg-says-jake-white-e6a2f0c4-3b22-41b6-86c4-4fd20b123386
248,https://www.iol.co.za/news/politics/nhi-south-africas-current-dual-healthcare-system-is-medical-care-apartheid-says-prof-salim-karim-f25da78e-ed9e-4a19-9100-d7d99a9e5b2b
249,https://www.iol.co.za/thepost/sport/tempo-in-the-golf-swing-e0427bc4-b207-47c5-a740-9ed6e8d825b1
250,https://www.iol.co.za/pretoria-news/news/justice-maya-poised-to-make-history-3959c7ac-1e84-4646-8211-003a3f6ba155
251,https://www.iol.co.za/the-star/news/ramaphosa-denies-resignation-plan-and-says-he-is-refunding-buffalo-buyer-9d88317e-245d-4dba-b42b-6514518b825d
252,https://www.iol.co.za/news/crime-and-courts/kzn-teen-arrested-for-allegedly-raping-and-assaulting-6-year-old-linked-to-2023-murder-of-8-year-old-girl-e6588430-b36d-42f7-8a79-910bcc7335ca
253,https://www.iol.co.za/news/crime-and-courts/more-time-behind-bars-for-murder-accused-grayson-beare-538b9256-48b9-4a13-9070-1cce13c1b496
254,https://www.iol.co.za/news/crime-and-courts/look-bheki-cele-opens-khayelitsha-police-station-hands-over-vehicles-with-automatic-number-plate-recognition-ad9c6742-9378-4072-aaa8-c3256d740a64
255,https://www.iol.co.za/news/crime-and-courts/widow-battles-late-husbands-children-for-control-of-his-estate-in-court-despite-marriage-before-divorce-cb6a36a6-77dd-4782-b2b3-44dd72f9f83f
256,https://www.iol.co.za/news/crime-and-courts/police-hunt-for-suspects-who-brutally-attacked-and-raped-elderly-woman-in-bergman-square-home-invasion-d45b23f0-a72f-4ac3-9db2-0d10626978a3
257,https://www.iol.co.za/saturday-star/news/sexcolumn-long-distance-love-5c56e529-6a38-457e-89a8-bc45995d436a
258,https://www.iol.co.za/news/crime-and-courts/life-sentence-for-dismissed-kzn-farm-worker-who-killed-his-paraplegic-boss-f86c5502-e708-430b-8185-4b7578065ac8
259,https://www.iol.co.za/news/crime-and-courts/flying-squad-cop-arrested-for-allegedly-raping-girlfriend-0b1f3ad9-21f1-4abe-b590-0ded2c904dad
260,https://www.iol.co.za/news/crime-and-courts/one-month-old-girl-kidnapped-at-midnight-dumped-in-bushes-during-home-robbery-b1cb8965-d305-4490-8699-f7281e789db1
261,https://www.iol.co.za/news/crime-and-courts/wanted-suspects-killed-in-shoot-out-with-kwazulu-natal-police-12c2b262-0dec-4419-af42-265c40b51be1
262,https://www.iol.co.za/sundayindependent/news/teachers-loss-of-power-blamed-for-school-violence-bf156848-59f3-46be-b203-2dc0bd2d2721
263,https://www.iol.co.za/news/crime-and-courts/over-130-gauteng-boys-freed-from-illegal-initiation-schools-two-dead-2a4c9b09-ecae-404b-be2f-95aba2646cff
264,https://www.iol.co.za/news/crime-and-courts/watch-probe-under-way-after-group-storms-iec-warehouse-demands-to-see-ballot-papers-02952c61-87a5-41e8-b5c9-0b514cb77aa9
265,https://www.iol.co.za/news/crime-and-courts/rapist-21-sentenced-for-rape-of-two-teen-boys-in-the-northern-cape-d74e44bf-b94e-4fce-85b5-4f0bf298abe2
266,https://www.iol.co.za/capeargus/news/eastern-cape-premier-oscar-mabuyane-roped-in-to-revitalize-the-anc-in-the-western-cape-1a834681-cddf-4247-b42f-068a6e9d2bb5
267,https://www.iol.co.za/news/politics/mk-party-to-jabulani-khumalo-the-courts-are-not-your-playground-186191db-f79b-4dde-a91a-60bd1a85a542
268,https://www.iol.co.za/news/crime-and-courts/scammed-gauteng-mom-lost-13kg-in-two-weeks-after-boyfriend-vanished-with-her-r28-million-pension-91d17053-0f2b-4b64-af44-7ad5b5da7fb3
269,https://www.iol.co.za/news/crime-and-courts/three-life-terms-handed-to-evil-woman-who-killed-her-two-lovers-and-son-4401ddf5-ebbb-455e-9b1b-472cea9b6e38
270,https://www.iol.co.za/thepost/community-news/trial-of-man-accused-of-killing-phoenix-pensioner-under-way-874be61d-46b5-4a7a-90c0-f2afa219243a
271,https://www.iol.co.za/dailynews/news/anc-leaders-tackle-abuse-of-midlands-farm-dwellers-e0cb4a44-3529-4558-a4bf-b0d166a55a96
272,https://www.iol.co.za/capeargus/news/modacks-legal-representative-calls-for-ipid-to-release-its-report-into-kinnears-murder-65931751-6544-4727-a5d9-3691c90d47e3
273,https://www.iol.co.za/sundayindependent/news/phala-phala-farmgate-cele-spooks-pundit-accused-of-blocking-access-to-report-8ea067d4-99ba-49a8-90c8-d99ca6a305c1
274,https://www.iol.co.za/news/crime-and-courts/couple-bust-after-police-uncover-warehouse-with-r30-million-dagga-in-philadelphia-960f483b-b833-45f3-8f19-17c622264a8a
275,https://www.iol.co.za/thepost/news/south-africans-urged-to-brace-for-icy-cold-weather-this-week-9901c065-55fb-4d69-be7c-fc69647f2a89
276,https://www.iol.co.za/pretoria-news/news/da-failed-to-sort-water-crisis-in-hammanskraal-mashaba-bc762883-c125-44f4-abf9-c6934e6fed38
277,https://www.iol.co.za/capeargus/news/cop-killer-re-arrested-in-bellville-by-the-hawks-national-priority-violent-crime-team-7492c938-0273-4c8b-a32a-fb552de3b7fa
278,https://www.iol.co.za/thepost/sport/no-fillies-in-the-hdj-field-but-venniker-to-fly-ladies-flag-640d178a-098f-4c0e-bc41-38d1f417a7b7
279,https://www.iol.co.za/capeargus/news/high-court-fight-over-water-polo-punch-swimming-pool-brawl-leads-to-r645-000-claim-f8996976-ca75-4f72-8ae6-f70050548830
280,https://www.iol.co.za/business/jobs/vodacom-warns-shareholders-it-could-pay-r29-billion-over-please-call-me-saga-741f2399-2573-4977-b4d6-517350c63f21
281,https://www.iol.co.za/sunday-tribune/sport/different-fortunes-for-proteas-as-ipl-wraps-up-888d6402-89db-4dd5-9345-810cdb8f665e
282,https://www.iol.co.za/the-star/news/project-ushers-women-into-labour-market-fighting-the-scourge-of-unemployment-88057fa7-d70e-463f-90ba-eae168b1b3ad
283,https://www.iol.co.za/thepost/community-news/eco-school-launched-in-chatsworth-on-mandela-day-e25409b7-f9ae-491c-86da-d6202acdb94e
284,https://www.iol.co.za/news/crime-and-courts/kzn-saps-eliminated-three-of-durbans-wanted-in-intense-shootout-d9d256e6-fe87-46d0-a186-9f4f6d053e6f
285,https://www.iol.co.za/business-report/economy/unemployment-rate-predicted-to-keep-on-growing-dbbd04ab-4cbf-4284-8ce1-edc355d56e2f
286,https://www.iol.co.za/thepost/news/kzn-mk-party-mps-ready-to-make-a-change-468124f4-649c-4467-91f4-04c6d3ffc14f
287,https://www.iol.co.za/capetimes/news/bela-bill-passed-with-some-amendments-4bd892a4-9b36-45af-8339-1589291472a4
288,https://www.iol.co.za/news/crime-and-courts/police-officer-wounded-in-shooting-after-heavily-armed-gang-storm-phoenix-jewellery-shop-95492a12-a028-42b6-a98b-d4efa3115f9f
289,https://www.iol.co.za/ios/sport/boks-and-irish-resume-the-battle-of-loftus-eb49053a-dead-425d-986b-15f044167e1b
290,https://www.iol.co.za/dailynews/sport/reduced-fixtures-a-no-ball-for-the-domestic-game-6c6d08f6-036a-49a8-975c-2789a067e34a
291,https://www.iol.co.za/news/crime-and-courts/kzn-kidnapping-police-arrest-four-people-human-remains-found-e3ff6859-66af-41d6-94e4-a400fc2df77e
292,https://www.iol.co.za/the-star/news/human-rights-lawyer-hauls-da-to-court-over-flag-burning-ad-cb74d6a0-10d3-4a8d-93cf-a1c1504a4524
293,https://www.iol.co.za/sundayindependent/news/another-anc-mp-cries-foul-over-parly-list-process-64c04ebe-b48f-4fcc-9520-910cdd98f90b
294,https://www.iol.co.za/sundayindependent/news/lawyer-wants-court-to-declare-das-advert-unlawful-and-unconstitutional-3f4e2fe8-1d78-41b0-806a-45b29bbad5ee
295,https://www.iol.co.za/mercury/news/six-suspects-die-in-shoot-outs-with-the-police-d9bd96d7-1016-4d8c-bc16-eeec5eb5fbda
296,https://www.iol.co.za/news/crime-and-courts/gqeberha-cops-bust-a-hijack-suspect-kill-gunman-021fd1e7-de5f-4840-aed8-0cb765ab34fe
297,https://www.iol.co.za/pretoria-news/news/deputy-mayor-happy-with-progress-at-rooiwal-project-10babb37-d93d-43c9-a1db-500c1f2ebe67
298,https://www.iol.co.za/dailynews/news/young-durban-resident-graduates-cum-laude-with-23-distinctions-53f5091f-0d16-4a05-95a8-8e54c62deb42
299,https://www.iol.co.za/capetimes/news/size-matters-for-miffed-consumer-2bc77924-9514-4b81-9d27-2ed3516b92bb
300,https://www.iol.co.za/news/crime-and-courts/pregnant-womans-tummy-hit-with-beer-bottle-woman-arrested-for-severe-assault-during-drinking-spree-214f06e7-5a6a-4063-936f-06de8ba5ed98
301,https://www.iol.co.za/news/crime-and-courts/smoking-gun-limpopo-police-unearth-pistol-allegedly-used-by-zimbabwean-man-to-murder-girlfriend-2cfcfae7-b11c-43cf-a643-bc37f0fa4f24
302,https://www.iol.co.za/news/crime-and-courts/gqeberha-businessman-jailed-for-r1-million-vat-fraud-49bfac64-0698-46b5-ba70-e103515a2908
