,0
1792,https://www.iol.co.za/news/crime-and-courts/r18-billion-corruption-case-against-former-correctional-services-boss-linda-mti-set-for-pretrial-in-august-beb82ee7-edb2-40af-ae69-5c291e4dd07e
1793,https://www.iol.co.za/thepost/features/jovan-the-quick-fixx-moonsamys-dream-of-being-on-national-radio-realised-2215c880-b2e1-4d6c-87fc-cc4945a4c0f6
1794,https://www.iol.co.za/news/crime-and-courts/suspected-atm-bomber-killed-in-shootout-with-kzn-police-accomplice-arrested-0ab92ac9-34be-4d26-822b-12aa3b4e2d98
1795,https://www.iol.co.za/news/crime-and-courts/mom-56-and-her-40-year-old-son-gunned-down-at-their-home-ca264c77-66f0-44bd-a871-0bd373517bef
1796,https://www.iol.co.za/dailynews/news/service-delivery-no-problem-on-election-day-says-mayor-c94ae744-4ee6-44b3-adb1-d48c4d31fc0a
1797,https://www.iol.co.za/news/crime-and-courts/blue-light-criminals-where-do-they-even-get-the-blue-police-lights-6a850475-e695-4bc1-a490-3a9c34ec803f
1798,https://www.iol.co.za/news/crime-and-courts/police-warn-of-full-force-of-the-law-after-varsity-students-murder-alleged-thief-25d1ab77-7ef6-4b17-90e3-89b8564c3c99
1799,https://www.iol.co.za/saturday-star/news/top-lawyer-survived-a-hit-for-defending-his-client-f84deef0-cc10-47d2-a731-35b8980f4ed1
1800,https://www.iol.co.za/weekend-argus/sport/sa-indoor-hockey-womens-team-target-2025-world-cup-in-croatia-00a721ca-5cdc-4b2c-b5c2-16559fcefcb5
1801,https://www.iol.co.za/news/crime-and-courts/western-cape-provincial-commissioner-welcomes-hefty-sentences-for-worcester-robbers-88ad2f02-e5ce-4662-833e-79b5b39e6081
1802,https://www.iol.co.za/news/crime-and-courts/ghost-government-employee-granted-bail-for-fraud-and-theft-07f11677-d62a-41c5-8067-1f640c84c08b
1803,https://www.iol.co.za/mercury/sport/mzansis-golden-girl-smith-gets-silver-lining-in-breaststroke-43e3a19f-f030-45bd-91e3-0f176d17c257
1804,https://www.iol.co.za/news/crime-and-courts/hijacked-bakkie-found-crashed-hours-after-theft-in-verulam-44a1775b-2ab6-4efa-871e-70a240b57231
1805,https://www.iol.co.za/news/crime-and-courts/court-case-of-ethiopian-tuckshop-owner-accused-of-raping-girl-7-in-diepsloot-postponed-again-28fa79d2-3f74-4a8c-a527-7156352e3d62
1806,https://www.iol.co.za/ios/sport/proteas-coaching-staff-facing-tough-decisions-34d2a1fa-1446-4ecf-90f7-e500de8c1466
1807,https://www.iol.co.za/dailynews/news/mec-frazer-opens-special-needs-school-e52c1fd1-7268-4aee-b10a-f3b40fbf09b6
1808,https://www.iol.co.za/business/advice/electricity-crisis-and-load-shedding-emerge-as-key-issues-ahead-of-election-6c2f9e36-b021-40f2-8565-013dfb006d46
1809,https://www.iol.co.za/news/crime-and-courts/western-cape-police-seize-unlicensed-firearms-in-crime-fighting-mission-9105f356-9e69-454f-af45-b76cef664a42
1810,https://www.iol.co.za/the-star/news/local-artists-cry-foul-over-lower-than-normal-digital-streaming-royalties-f0f022e9-03b2-4647-8f9d-5d14a203877a
1811,https://www.iol.co.za/mercury/news/trade-union-uasa-concerned-about-increase-in-unemployment-rate-4a2158cd-a3b1-45b4-8fd3-88c0b8da1b51
1812,https://www.iol.co.za/the-star/news/sun-party-promises-economic-change-and-beneficiation-of-minerals-e1891c28-cc73-482e-afd3-591a2834bab2
1813,https://www.iol.co.za/news/crime-and-courts/former-speaker-nosiviwe-mapisa-nqakula-back-in-court-accused-of-receiving-r25-million-bribe-2601b6a3-e193-4f1f-b5e6-ddbf61ba39bd
1814,https://www.iol.co.za/the-star/news/the-evolution-of-digital-agencies-2c45ce1a-f890-4b90-8f5b-499002a1e095
1815,https://www.iol.co.za/capeargus/news/elections-2024-cope-promises-to-invest-r750-billion-in-township-economy-bc75e59d-cc60-49fb-bd84-a398b9768404
1816,https://www.iol.co.za/saturday-star/news/sa-youth-where-will-you-get-the-jobs-0da06f45-009c-4419-8fd3-163c7f8304dd
1817,https://www.iol.co.za/news/crime-and-courts/home-affairs-finds-evidence-that-miss-sa-hopeful-chidimma-adetshinas-mother-committed-identity-fraud-3c12bbe7-2c11-4067-8877-5d14e6190282
1818,https://www.iol.co.za/news/crime-and-courts/look-cellphones-drugs-and-money-found-in-westville-prison-raid-0cebd8bf-f5a6-4b06-aa5b-6905a6e1cc93
1819,https://www.iol.co.za/news/crime-and-courts/kabokweni-tragedy-man-allegedly-kills-wife-then-turns-the-gun-on-himself-a0578e17-543b-4fa4-8f37-6400ec543789
1820,https://www.iol.co.za/news/crime-and-courts/limpopo-man-in-court-after-he-gave-two-teenagers-a-lift-allegedly-raped-both-girls-and-killed-one-076914a4-7f15-4699-9ec3-576618581d61
1821,https://www.iol.co.za/thepost/news/from-durban-to-la-actor-earns-a-screen-actors-guild-award-nomination-e2bb1151-750c-4a08-8f7e-43e268343a70
1822,https://www.iol.co.za/thepost/news/homeless-abducted-ahead-of-travel-indaba-17eb7ac2-f9cd-4b2f-be3d-01b8df5aa37b
1823,https://www.iol.co.za/thepost/news/tornado-claims-another-victim-e010ac8e-13e0-4e95-a79f-54bc5eb00b22
1824,https://www.iol.co.za/news/crime-and-courts/trio-pretending-to-be-cops-arrested-for-kidnapping-and-attempted-murder-in-ladysmith-646b8704-d8f4-4d5b-bede-0f8438a13adc
1825,https://www.iol.co.za/news/crime-and-courts/city-of-joburg-former-project-manager-found-guilty-of-r1-million-diesel-theft-to-payback-using-his-pension-fund-374679ab-79d2-4e64-a334-55be76f5eb73
1826,https://www.iol.co.za/pretoria-news/news/director-to-answer-questions-on-church-pyramid-scheme-donations-4f57a60f-0fbe-4d66-93e5-c15f82fbd3f8
1827,https://www.iol.co.za/the-star/sport/lions-lombard-must-just-be-gianni-against-urc-leaders-glasgow-b781bd78-0c9e-4a82-8682-458fe7737ca5
1828,https://www.iol.co.za/news/crime-and-courts/mpumalanga-poacher-sentenced-to-18-years-for-rhino-horn-trafficking-4fb5065e-688a-44ed-9876-515474f36f76
1829,https://www.iol.co.za/news/crime-and-courts/two-worcester-men-who-murdered-their-partners-by-setting-them-alight-sentenced-ea45641c-a0aa-4b63-be17-971ef4242b5c
1830,https://www.iol.co.za/news/crime-and-courts/amanzimtoti-businessman-robbed-suspect-nabbed-after-cbd-shootout-with-police-3916e3da-1f49-4cd2-af3e-6ed13157b869
1831,https://www.iol.co.za/capeargus/news/rylands-son-worried-his-mothers-murder-case-will-go-cold-b53fafeb-e7d0-464f-943d-154910632912
1832,https://www.iol.co.za/thepost/news/family-devastated-after-missing-dad-confirmed-dead-1f7f5205-68c7-4ca0-8f2b-3e3e1d379d4a
1833,https://www.iol.co.za/thepost/news/kardashians-in-india-for-billionaire-wedding-gala-0ab5c385-68b5-4a28-bf01-d701e227e30e
1834,https://www.iol.co.za/mercury/sport/joey-mongalo-wants-young-sharks-to-play-in-the-light-against-cardiff-9ae5d566-7d8b-499c-b554-0382afcb9c4b
1835,https://www.iol.co.za/news/crime-and-courts/fordsburg-operation-seizes-r8-million-in-counterfeit-goods-arrests-18-suspects-during-operation-70c64b2f-01c3-4819-9653-70a56576425b
1836,https://www.iol.co.za/mercury/news/relevance-of-icc-arrest-warrants-questioned-787d79b9-2547-459b-9296-a20217f7101a
1837,https://www.iol.co.za/news/crime-and-courts/eastern-cape-police-operations-lead-to-over-800-arrests-in-one-week-3d3f4ec7-d925-4e6d-9638-e5dddb0b7c31
1838,https://www.iol.co.za/capeargus/news/ca-man-jailed-for-posting-fake-assassination-plot-on-president-ramaphosa-612f8d3e-fdab-4031-a2a6-b38700d62fc6
1839,https://www.iol.co.za/news/crime-and-courts/two-arrested-in-major-drug-bust-on-n7-freeway-dagga-worth-r350000-seized-90779102-bc78-469b-a8bd-01c97411d6c6
1840,https://www.iol.co.za/news/south-africa/western-cape/george-building-collapse-government-appeals-to-embassies-south-africans-for-money-to-repatriate-foreign-workers-e3435759-4701-4a5e-84c1-45b8d9efef00
1841,https://www.iol.co.za/ios/news/happy-hat-trick-for-doctor-mom-f024b2be-4577-446f-bd9b-e2b5b57af7b4
1842,https://www.iol.co.za/ios/sport/van-rooyen-bezuidenhout-getting-into-swing-of-olympics-6ab21063-6031-458a-b576-040f08924436
1843,https://www.iol.co.za/news/crime-and-courts/we-really-miss-chloe-r10000-reward-for-missing-yorkie-d6735192-d322-4fc9-a387-22046741d3ed
1844,https://www.iol.co.za/news/crime-and-courts/kzn-cops-continue-hunt-for-killers-who-peeled-off-a-womans-face-and-removed-her-eyes-ears-and-nose-897cc30a-529f-49d6-a335-a0ba044d09cf
1845,https://www.iol.co.za/news/crime-and-courts/nine-months-pregnant-woman-and-her-unborn-baby-killed-in-durban-m4-horror-crash-01d08fd8-abc1-4841-be30-f126c6930920
1846,https://www.iol.co.za/news/environment/sca-dismisses-shells-appeal-but-extends-lifeline-for-wild-coast-exploration-086b6e9d-ac55-4ca2-930d-c08261374161
1847,https://www.iol.co.za/news/crime-and-courts/thabo-bester-complains-about-prison-conditions-says-his-right-to-a-fair-trial-has-been-violated-32ee19d0-176a-4fca-9925-d90d9ab1b2cb
1848,https://www.iol.co.za/news/crime-and-courts/hawks-arrest-two-northern-cape-cops-on-allegations-they-stole-firearms-and-ammunition-f448d29f-108c-4fbe-9c32-eb60e1778842
1849,https://www.iol.co.za/weekend-argus/news/exhibition-explores-slave-rooted-history-of-calendar-surnames-80a3befe-1b7b-4e60-9d86-8f3ae942ea17
1850,https://www.iol.co.za/news/crime-and-courts/stealing-damaging-electoral-posters-natjoints-says-50-people-arrested-for-breaching-electoral-act-e5a8a8cc-7d92-4a7e-ac6b-f643e49fae9f
1851,https://www.iol.co.za/news/crime-and-courts/missing-joshlin-smith-case-postponed-as-authorities-to-wrap-up-probe-in-two-months-6d41d75c-ee16-4372-a8a4-59cb927b00eb
1852,https://www.iol.co.za/dailynews/sport/amazulu-can-shoot-down-golden-arrows-says-mlondi-mbanjwa-5a4dbc9a-9a94-464a-b58f-1c72fc965c2c
1853,https://www.iol.co.za/news/crime-and-courts/fraudster-fined-ordered-to-pay-back-r528000-in-monthly-instalments-of-r50000-69d8d0ae-4ad8-41d8-8093-7801c1c8c6bb
1854,https://www.iol.co.za/the-star/sport/edwill-urges-lions-to-be-more-patient-on-attack-fc2b6cb4-baba-4fbf-812c-3a12c95e6f64
1855,https://www.iol.co.za/news/crime-and-courts/state-wants-bail-granted-to-murder-accused-anc-mp-sibusiso-kula-revoked-says-he-has-been-contacting-witnesses-6134b3c9-df44-4d6b-ab44-4ba834960a31
1856,https://www.iol.co.za/news/crime-and-courts/north-west-cop-found-guilty-of-killing-estranged-wife-and-her-boyfriend-b6cd846a-7ce3-479f-94e5-7848149533d6
1857,https://www.iol.co.za/news/crime-and-courts/free-state-department-of-human-settlements-raided-by-hawks-amid-fraud-allegations-c15cc084-a73d-4229-a5ed-097d2c69c1cc
1858,https://www.iol.co.za/sundayindependent/news/former-uj-lecturer-lodges-complaint-against-advocate-for-dishonesty-and-misconduct-f4ce6091-cd2c-4b05-8c07-c6aff74d9b69
1859,https://www.iol.co.za/news/crime-and-courts/murder-suspect-found-hiding-under-blankets-after-tavern-argument-turns-deadly-450815e2-8cb7-4e70-8ce6-e251eede7f2a
1860,https://www.iol.co.za/thepost/news/she-was-the-breadwinner-in-our-family-says-sister-of-late-firefighter-cf1b9279-6a70-44bf-a639-1005f937ed83
1861,https://www.iol.co.za/thepost/opinion/the-sorry-state-of-the-tamil-eisteddfod-movement-30ff30b3-43f5-4655-82d3-87aa992753d5
1862,https://www.iol.co.za/capetimes/opinion/charisma-clout-not-enough-to-sustain-mk-party-e38ff4d5-f3e7-45ea-b775-2ef2f1e06236
1863,https://www.iol.co.za/capeargus/sport/pollard-ready-for-new-ireland-general-crowley-142e4b19-cb73-4f11-98c7-9bf844efdb33
1864,https://www.iol.co.za/the-star/news/small-popcorn-parties-foster-anc-leadership-in-kzn-chris-pappas-0cb6dad4-51ed-4b47-97f9-6c6605c598bc
1865,https://www.iol.co.za/ios/sport/moreeng-throws-csa-a-curve-ball-ahead-of-the-t20-world-cup-preps-c3b25c79-59f4-468e-a2a4-f554597c43e4
1866,https://www.iol.co.za/news/crime-and-courts/girls-aged-13-14-and-16-abducted-and-gang-raped-while-walking-from-street-bash-at-2am-23424875-b32f-41df-b34d-7a8e02822740
1867,https://www.iol.co.za/news/crime-and-courts/pongola-crash-kzn-mec-of-transport-welcomes-historic-judgment-b90b2878-5ce4-49bb-b479-58d9085bbd25
1868,https://www.iol.co.za/the-star/sport/rulani-mokwena-happy-to-see-mamelodi-sundowns-slow-down-tempo-e67b5c3e-b432-4d3b-a5ef-5cff634969a1
1869,https://www.iol.co.za/news/crime-and-courts/western-cape-police-detain-ten-suspects-in-crackdown-on-violent-crime-3dd70881-4849-4b50-ae3f-6217d3a3ff60
1870,https://www.iol.co.za/the-star/news/ekurhuleni-metro-to-beef-up-security-at-municipal-depots-following-attack-df442409-10d0-49dc-9ff2-05c872bc6573
1871,https://www.iol.co.za/news/crime-and-courts/limpopos-most-wanted-manhunt-for-zimbabwean-man-who-escaped-from-police-custody-accused-of-many-violent-crimes-6bae3973-eaf9-4ff3-98a3-05c460ae63c9
1872,https://www.iol.co.za/capeargus/opinion/letter-oscar-mabuyane-is-not-an-example-for-the-western-cape-3cabc044-921a-4efc-b2f2-c8c65c9dba95
1873,https://www.iol.co.za/thepost/news/actress-condemns-dress-code-discrimination-faced-by-a-farmer-at-a-mall-00bbae94-55d0-41d3-8acf-cda381c54373
1874,https://www.iol.co.za/news/crime-and-courts/mk-party-member-gunned-down-in-cato-manor-in-durban-a247f87e-8577-44f4-a73c-a88470543a70
1875,https://www.iol.co.za/thepost/sport/goal-drought-and-bloodied-nose-underlines-kylian-mbappes-euros-misfortune-abc35eb5-b2cf-4ff5-b85d-63c07c8e5db9
1876,https://www.iol.co.za/thepost/news/invitation-was-a-pleasant-surprise-rajesh-gopie-to-attend-ambani-wedding-reception-16c54759-7af6-47f7-bafd-ea7fb335db4f
1877,https://www.iol.co.za/news/crime-and-courts/bail-denied-for-mitchells-plain-father-accused-of-filming-and-distributing-child-porn-fd308d1c-7957-4083-9629-55b98d6d2bd0
1878,https://www.iol.co.za/news/crime-and-courts/city-power-contractors-attacked-by-alexandra-residents-while-repairing-a-faulty-cable-f81ac285-047b-4f23-b44b-1e3216d1e27e
1879,https://www.iol.co.za/news/crime-and-courts/pics-minister-zizi-kodwa-and-businessman-friend-released-on-r30000-bail-each-after-being-arrested-for-r17-million-corruption-9808071f-9886-4c59-bbf9-dcb3573e2aba
1880,https://www.iol.co.za/news/crime-and-courts/woman-killed-in-m13-durban-horror-crash-b0e084d8-9f3a-454d-b9e4-92903341340f
1881,https://www.iol.co.za/capeargus/news/college-of-cape-town-supervisor-arrested-after-9-students-report-cases-alleged-sexual-assault-42d41e04-a63d-4970-b95d-915f3e39c5a4
1882,https://www.iol.co.za/pretoria-news/news/poor-public-lighting-poses-a-serious-problem-in-tshwane-45bee383-048c-4146-b5c5-da11c76a22ab
1883,https://www.iol.co.za/capeargus/opinion/a-vote-too-crucial-to-waste-a4ee4f34-a205-4a2b-8b29-daca49d2fba3
1884,https://www.iol.co.za/capeargus/news/ruyterwacht-mom-irate-at-news-of-no-arrests-in-sons-her-school-stabbing-case-307e3d9b-b6c6-4bce-a853-aa640921cdd7
1885,https://www.iol.co.za/news/crime-and-courts/r47-million-worth-of-drugs-seized-eight-cop-killers-jailed-hawks-share-their-successes-vow-to-continue-without-fear-or-favour-92bc95a9-7a95-431f-a669-465716bf3fec
1886,https://www.iol.co.za/news/crime-and-courts/watch-man-plunges-to-his-death-after-crashing-through-durban-mall-wall-3db31326-7013-45aa-9448-f20cc414ecf1
1887,https://www.iol.co.za/the-star/sport/no-pity-party-for-bucs-after-loss-to-natal-rich-boyz-2f9435f9-2d3c-49ef-8641-750a18eff9e0
1888,https://www.iol.co.za/news/politics/the-optics-are-not-great-baffled-cosatu-pushing-for-zizi-kodwas-resignation-from-parliament-5caf1269-eed8-42a5-a323-d84a7657f669
1889,https://www.iol.co.za/news/crime-and-courts/school-security-guard-arrested-for-allegedly-fatally-shooting-a-pupil-who-entered-school-to-use-the-wi-fi-after-hours-34ea02d1-237a-499f-8041-623a0b91eabc
1890,https://www.iol.co.za/thepost/features/lythe-pillay-gearing-to-compete-in-the-mens-400m-heat-this-weekend-at-the-paris-olympics-bd262d2c-883e-477f-80b7-373cfe3980ee
1891,https://www.iol.co.za/dailynews/news/youth-get-jobs-before-africas-travel-indaba-371828f8-ee88-4b50-ace1-4ff91db70a92
1892,https://www.iol.co.za/news/crime-and-courts/police-officer-granted-bail-for-murder-dbefc33a-09b0-4135-99cc-5916d7aeaac2
1893,https://www.iol.co.za/thepost/news/teenager-knocked-while-fleeing-from-dogs-466e7eb6-65b6-4eaa-ba86-c00cd864adcf
1894,https://www.iol.co.za/capetimes/news/george-collapse-families-reunited-with-rescued-workers-e6aca774-b327-4b81-80cd-897f467d6121
1895,https://www.iol.co.za/capetimes/opinion/burning-the-flag-a-powerful-symbol-of-free-speech-6be00967-327a-49cf-bbba-39ffd872614c
1896,https://www.iol.co.za/thepost/news/get-ready-for-10th-international-yoga-day-116e31a5-726c-4a3a-97ca-79ad4225ee8e
1897,https://www.iol.co.za/thepost/sport/big-relief-for-india-to-progress-at-t20-world-cup-says-rohit-sharma-99e76190-1cd7-4093-850b-f73463398bcc
1898,https://www.iol.co.za/mercury/news/kzn-politicians-discuss-challenges-for-sa-46e3df94-cea2-4fc4-8c57-87aa88b868cf
1899,https://www.iol.co.za/news/crime-and-courts/kraaifontein-teen-caught-assaulting-grandmother-in-viral-video-expected-to-apply-for-bail-25bed3d4-ada1-4f94-b13e-d731c21ad4f7
1900,https://www.iol.co.za/mercury/news/da-slams-kzn-education-authority-for-abuse-of-state-resources-for-elections-ac53e2c2-b93d-41b1-ae11-83916616c8c6
1901,https://www.iol.co.za/the-star/news/zuma-to-unveil-groundbreaking-manifesto-in-a-bid-to-fix-south-africa-bca7861f-9ad1-40bb-a09e-5ca4c5c15f09
1902,https://www.iol.co.za/news/crime-and-courts/pics-abalone-syndicate-caught-with-253-tons-of-abalone-worth-r37-million-in-court-1c2e398e-6b00-4624-bea8-914d26ab6d88
1903,https://www.iol.co.za/capetimes/news/four-expected-in-court-for-stealing-gauge-containing-hazardous-substance-b386af36-38da-4580-b63a-f0ac74fc4b6c
1904,https://www.iol.co.za/pretoria-news/news/soshanguve-boy-5-shot-during-fathers-hijacking-wanted-to-be-a-lawyer-08f84303-9efd-474a-b245-3146554941d0
1905,https://www.iol.co.za/news/crime-and-courts/phillip-truter-first-vbs-mutual-bank-convict-was-released-on-parole-months-ago-3d00e65e-62e0-4f59-80cd-947789ee99c3
1906,https://www.iol.co.za/thepost/features/poobie-naidoo-logged-countless-kilometres-3868f97f-5f0d-4514-a8a3-c5ee2a3efc73
1907,https://www.iol.co.za/capetimes/news/boy-5-killed-during-botched-hijacking-7cf91713-11c6-4507-8eef-9946dd640730
1908,https://www.iol.co.za/thepost/news/eid-ul-adhas-profound-lessons-are-for-humanity-to-celebrate-and-emulate-c0d5034d-9e75-4c49-aa0c-aa7c5a3724d9
1909,https://www.iol.co.za/the-star/news/niehaus-attacked-after-putting-up-eff-posters-7894733d-28b9-4028-982d-d0a12d3698cf
1910,https://www.iol.co.za/news/crime-and-courts/i-loved-liane-maya-and-karla-with-all-my-heart-says-lauren-dickason-as-she-is-sentenced-to-18-years-for-killing-her-three-daughters-559669f3-8e30-45ac-b3bb-01074f35856f
1911,https://www.iol.co.za/thepost/community-news/mozambican-spitting-cobra-temporarily-blinds-three-pet-dogs-7ed64414-30b0-483c-8a2b-9d63000cfc5c
1912,https://www.iol.co.za/news/crime-and-courts/well-known-pastor-threatens-teachers-with-a-panga-while-forcibly-removing-two-boys-from-school-df94a524-8167-4790-a904-3aa4a36e55b5
1913,https://www.iol.co.za/saturday-star/sport/14-man-lions-the-warriors-as-they-crush-glasgow-358e4e9f-b24a-4acc-af0f-59df8d8bdfc2
1914,https://www.iol.co.za/pretoria-news/news/judge-turns-down-damages-claim-against-saps-4fac9bbd-836b-41a2-9bcd-942a6259dc21
1915,https://www.iol.co.za/news/crime-and-courts/police-action-leads-to-the-arrest-of-two-suspects-in-chrissiesmeer-fatal-shooting-e2ee669e-96e0-425e-8cd1-aeb132c99643
1916,https://www.iol.co.za/news/crime-and-courts/truck-driver-in-pongola-horror-crash-found-guilty-on-20-counts-of-murder-694973ed-ad31-49f7-a620-2c609b7af6ac
1917,https://www.iol.co.za/sunday-tribune/news/dont-give-up-says-agriculture-student-with-hearing-difficulties-c0b4102f-0c4a-4af3-b5bf-b3c887b2255a
1918,https://www.iol.co.za/news/crime-and-courts/director-of-mzansi-life-care-nandi-msimang-nabbed-on-r32m-mobile-clinic-fraud-allegations-by-the-hawks-3318f323-2543-4456-abac-fdf0df14c2be
1919,https://www.iol.co.za/capeargus/news/alleged-serial-rapists-gruesome-acts-including-murder-rape-and-fraud-exposed-in-court-83dd91ee-04be-4c39-9249-fd232e16fc18
1920,https://www.iol.co.za/news/crime-and-courts/two-cops-sentenced-for-extorting-r14000-from-a-man-who-was-branding-clothes-using-the-saps-logo-e6437aac-1959-467b-b346-14b42428e76f
1921,https://www.iol.co.za/news/crime-and-courts/victims-of-robbery-behind-bars-for-kidnapping-alleged-scammer-behind-fake-facebook-adverts-d7bc1512-7c0b-41e4-b8b1-aea39b5d10e9
1922,https://www.iol.co.za/news/crime-and-courts/unemployed-husband-accused-of-dealing-in-drugs-forfeits-wifes-pension-fund-in-divorce-settlement-3fe4739b-dec6-4069-ac96-b7f05860a0b8
1923,https://www.iol.co.za/thepost/sport/iqraam-rayners-aims-to-repay-broos-bafana-faith-in-nigeria-3edce055-7eee-49c6-a8dc-bd98cb67789e
1924,https://www.iol.co.za/capetimes/sport/one-of-the-best-players-in-the-world-manie-libbok-staying-at-stormers-7495f271-b7a3-4e41-b784-f672a5924481
1925,https://www.iol.co.za/news/crime-and-courts/eight-suspected-cash-in-transit-robbers-killed-in-shoot-out-with-cops-in-western-cape-2fe133bc-43d7-42fb-aa63-80afe8a5ce78
1926,https://www.iol.co.za/news/crime-and-courts/r745-million-case-against-former-eskom-executive-france-hlakudi-hits-a-snag-over-medical-reports-0b774f5b-0e36-4ce5-a91b-79bed75687c4
1927,https://www.iol.co.za/news/crime-and-courts/pastor-mboro-believed-to-be-among-four-arrested-following-panga-attack-at-katlehong-school-9eb77464-be80-46fa-9b90-2a8563ab9e28
1928,https://www.iol.co.za/news/crime-and-courts/north-west-principal-circuit-manager-in-court-for-corruption-c2aeca58-1dce-46f7-8de6-63da84768d7e
1929,https://www.iol.co.za/motoring/f1-grand-prix/ferrari-feels-right-at-home-at-imola-as-charl-leclerc-shines-and-max-verstappen-slithers-22e9bab8-25dd-4ab4-96c4-c9c8fc0a7a94
1930,https://www.iol.co.za/news/crime-and-courts/george-bizos-son-alexi-convicted-of-assaulting-wife-after-nine-years-91971f2a-a05f-43c8-8597-bba5e28537e9
1931,https://www.iol.co.za/pretoria-news/news/criminals-behind-road-spiking-arrested-6f901e20-1894-4bad-892d-2d49da8b68c0
1932,https://www.iol.co.za/sundayindependent/news/mixed-reactions-over-nhi-bill-4e283ddb-95ed-448d-8e18-50caf06bfa3e
1933,https://www.iol.co.za/news/crime-and-courts/children-discover-womans-body-with-face-peeled-off-eyes-ears-and-nose-removed-in-pietermaritzburgs-northdale-area-ccb0b5a2-5323-40fd-9768-4759d515734f
1934,https://www.iol.co.za/news/crime-and-courts/police-rescue-kidnapped-businessman-recover-r300-million-worth-of-drugs-in-raid-e2e476ba-176b-4ce8-a96c-df600004d0f1
1935,https://www.iol.co.za/thepost/news/well-deserved-bryoni-govender-crowned-miss-supranational-africa-2024-0a00d868-271d-482c-8b45-e393af7986d0
1936,https://www.iol.co.za/ios/news/growing-food-security-with-smart-technology-c36140c2-24bc-4455-a107-34455992de35
1937,https://www.iol.co.za/news/crime-and-courts/man-arrested-in-connection-with-his-toddler-nieces-murder-66851d7c-ce7e-4b2d-ac12-fa16e3ea5dc2
1938,https://www.iol.co.za/the-star/news/the-intention-was-not-to-insult-anyone-says-prince-kaybee-after-he-is-accused-of-stealing-a-song-d4083491-a52b-4dbd-8266-b8c2eb6673c0
1939,https://www.iol.co.za/capeargus/opinion/new-requirements-will-sound-death-knell-of-property-industry-2d644edc-9564-4511-9ad0-6a833ab5b612
1940,https://www.iol.co.za/pretoria-news/news/dealership-ordered-to-fix-car-with-rust-after-lengthy-appeal-process-600fb2b6-8aac-42cd-ac53-60fde45ab12c
1941,https://www.iol.co.za/mercury/news/rise-mzansi-calls-for-calm-in-kzn-83de41cf-6ea8-463d-9df9-9a916e3ec067
1942,https://www.iol.co.za/business/advice/how-to-save-money-based-on-your-star-sign-6378ee43-82a6-4ba2-b40e-f2019a50fa88
1943,https://www.iol.co.za/news/crime-and-courts/she-pleaded-for-her-life-two-men-dragged-assaulted-and-took-turns-raping-homeless-woman-a519c35e-df8c-4f67-9c46-11ac5037ae74
1944,https://www.iol.co.za/news/education/burnt-equipment-vandalised-building-criminals-leave-trail-of-destruction-ahead-of-limpopo-schools-re-opening-e4e3a8cf-f422-4844-a947-97d44509250a
1945,https://www.iol.co.za/the-star/news/workers-right-to-disconnect-4e39a327-b198-481e-b8cf-5b11830745f3
1946,https://www.iol.co.za/weekend-argus/news/thabo-bester-dr-nandipha-magudumana-ralph-stanfield-and-others-voting-behind-bars-20e90755-dc82-455e-81ec-b624c6a8c0c1
1947,https://www.iol.co.za/news/crime-and-courts/dating-app-dangers-rising-scams-and-thefts-on-tinder-and-grindr-e2f58d53-92a9-485e-9939-030e52576fa4
1948,https://www.iol.co.za/capeargus/news/city-invests-r81-million-in-mechanical-filtration-screens-at-sewer-pump-stations-72b6edeb-fef9-4600-8edb-898be04d5370
1949,https://www.iol.co.za/thepost/community-news/spca-pietermaritzburg-urgently-seeks-owner-who-dropped-off-pup-that-tested-positive-for-rabies-5043bd3f-81f4-48e8-8d47-d6fb38f342f9
1950,https://www.iol.co.za/news/crime-and-courts/notorious-free-state-drug-dealer-jailed-1e8b1efd-0d99-4e94-a1bd-5695a4d1551f
1951,https://www.iol.co.za/news/crime-and-courts/how-many-youngsters-have-to-die-before-we-get-help-wentworth-residents-as-15-year-old-shot-dead-on-the-street-29c385ca-03b9-49c8-8c2b-c096c4b1473f
1952,https://www.iol.co.za/capetimes/news/more-victims-expected-in-child-pornography-case-f349b0ab-1602-4e76-b16a-808ebfd23077
1953,https://www.iol.co.za/sunday-tribune/sport/heartbreak-for-proteas-after-32-year-wait-bd67520e-7634-4398-89e7-caf52d0348ff
1954,https://www.iol.co.za/mercury/news/joy-as-new-r26-million-museum-unveiled-in-kwadukuza-to-celebrate-africa-month-6bac7473-57d2-4728-806b-40951b1422c3
1955,https://www.iol.co.za/mercury/news/full-closure-on-the-n3-next-month-for-30-minutes-9149bba5-cf17-4a2b-a318-47abbe0e0eab
1956,https://www.iol.co.za/news/politics/iec-says-zanu-pf-not-accredited-to-observe-elections-in-south-africa-b6c143e8-5b6f-4fad-a75a-9799de6114a5
1957,https://www.iol.co.za/sunday-tribune/sport/goal-shy-chiefs-poop-khunes-party-as-top8-disasters-looms-83881f07-2710-40b9-a0c3-5e67697ceb1c
1958,https://www.iol.co.za/news/crime-and-courts/cops-hunt-for-killers-after-six-gunned-down-in-kzn-drive-by-shooting-1fd9ac8a-e0bc-4596-9047-a91b7ba9c6cd
1959,https://www.iol.co.za/mercury/news/kwadukuza-outlines-plans-to-grow-tourism-d7e54419-3de4-4c8f-9353-c663990e2921
