,0
55,https://www.timeslive.co.za/news/south-africa/2024-06-21-pay-by-today-eskom-tells-johannesburg-city-power/
56,https://www.timeslive.co.za/news/world/2024-06-05-biden-imposes-sweeping-asylum-ban-at-us-mexico-border/
57,https://www.timeslive.co.za/news/africa/2024-07-16-burkina-faso-junta-adopts-draft-law-to-criminalise-homosexuality/
58,https://www.timeslive.co.za/news/south-africa/2024-07-10-hindu-community-lodges-complaint-at-sahrc-over-racist-tiktok-video/
59,https://www.timeslive.co.za/news/africa/2024-07-17-rising-conflicts-globally-slowed-childhood-vaccination-rate-in-2023-un-says/
60,https://www.timeslive.co.za/news/south-africa/2024-08-09-police-put-brakes-on-stolen-mps-land-cruiser-being-smuggled-to-zimbabwe/
61,https://www.timeslive.co.za/news/south-africa/2024-06-08-stay-away-from-seals-city-of-cape-town-warns-after-confirmed-rabies-case/
62,https://www.timeslive.co.za/news/south-africa/2024-05-29-growing-and-using-dagga-in-private-is-legal-but-not-its-sale/
63,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-16-families-left-in-the-lurch-after-seven-south-africans-die-in-botswana-crash/
64,https://www.timeslive.co.za/news/world/2024-06-18-four-missing-in-chinas-xinjiang-after-flash-floods-mudslides/
65,https://www.timeslive.co.za/news/world/2024-06-19-environmental-journalists-under-threat-in-lawless-amazon-rainforest/
66,https://www.timeslive.co.za/news/world/2024-05-29-biden-campaign-plots-stay-the-course-strategy-after-trump-verdict/
67,https://www.timeslive.co.za/news/south-africa/2024-07-30-lawyers-probing-school-camp-deaths-find-principals-conduct-extremely-concerning/
68,https://www.timeslive.co.za/news/world/2024-07-01-chinese-social-media-companies-condemn-hate-speech-against-japanese-after-knife-attack/
69,https://www.timeslive.co.za/news/south-africa/2024-06-13-man-chasing-snake-sentenced-to-30-years-in-jail-for-stealing-telkom-cellphone-tower-batteries/
70,https://www.timeslive.co.za/news/south-africa/2024-06-04-five-people-die-after-severe-storm-in-durban-disaster-relief-activated/
71,https://www.timeslive.co.za/news/south-africa/2024-06-21-mpox-cases-rise-to-13-as-health-department-secures-first-treatment-batch/
72,https://www.timeslive.co.za/sunday-times-daily/news/2024-07-25-enyobeni-bouncers-statement-under-scrutiny/
73,https://www.timeslive.co.za/news/south-africa/2024-05-21-watch-live-judicial-service-commission-interviews-for-chief-justice-and-sca-deputy-president/
74,https://www.timeslive.co.za/news/south-africa/2024-07-06-cold-snap-to-hit-sa-from-sunday-with-tuesday-set-to-be-coldest-morning-of-the-year-so-far/
75,https://www.timeslive.co.za/news/south-africa/2024-05-07-unacceptable-bolt-on-alleged-stabbing-of-women-passengers-by-driver/
76,https://www.timeslive.co.za/news/south-africa/2024-05-02-watch-live-cellphone-data-in-sharp-focus-as-state-witness-takes-the-stand-in-senzo-meyiwa-trial/
77,https://www.timeslive.co.za/news/africa/2024-05-03-looted-gold-royal-treasures-go-on-show-back-home-in-ghana/
78,https://www.timeslive.co.za/news/world/2024-05-19-irish-business-tycoon-and-rugby-record-breaker-tony-oreilly-dies-at-88/
79,https://www.timeslive.co.za/news/africa/2024-08-09-somalia-ethiopia-to-resume-talks-on-port-deal-under-turkish-mediation/
80,https://www.timeslive.co.za/news/south-africa/2024-06-09-four-life-terms-for-mpumalanga-serial-rapist-murderer/
81,https://www.timeslive.co.za/news/south-africa/2024-07-10-transnet-suspends-some-port-operations-due-to-bad-weather/
82,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-05-bring-back-our-parrots-plead-desperate-women-after-car-theft/
83,https://www.timeslive.co.za/news/south-africa/2024-04-30-no-rehabilitation-without-remorse-mom-lover-jailed-for-murder-of-chevonne-rusch-2/
84,https://www.timeslive.co.za/news/south-africa/2024-06-11-there-is-no-hot-water-to-bath-in-prison-accused-in-meyiwa-murder-trial-tells-court/
85,https://www.timeslive.co.za/news/world/2024-08-12-teslas-musk-to-interview-trump-on-x-social-media-network/
86,https://www.timeslive.co.za/news/south-africa/2024-07-18-poll-are-you-doing-something-for-mandela-day/
87,https://www.timeslive.co.za/news/south-africa/2024-05-22-pikitup-moves-to-catch-up-on-work-disrupted-by-casuals-demanding-jobs/
88,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-05-watershed-for-usindiso-fire-victims-as-more-help-appears-on-the-horizon/
89,https://www.timeslive.co.za/news/world/2024-07-22-backed-by-biden-harris-scrambles-to-lock-up-white-house-bid/
90,https://www.timeslive.co.za/news/south-africa/2024-08-01-sixth-pupil-dies-after-deadly-mpumalanga-crash/
91,https://www.timeslive.co.za/news/africa/2024-06-27-whats-next-after-kenya-withdraws-finance-bill-amid-protests/
92,https://www.timeslive.co.za/news/south-africa/2024-05-28-court-grants-former-anc-mp-vincent-smith-time-to-resolve-legal-fee-issue/
93,https://www.timeslive.co.za/news/south-africa/2024-07-25-trio-in-court-for-alleged-hits-in-drug-distribution-turf-war/
94,https://www.timeslive.co.za/news/south-africa/2024-05-02-gas-structural-tests-needed-after-m1-tunnel-fire-says-city-power/
95,https://www.timeslive.co.za/news/south-africa/2024-06-20-its-a-miracle-the-baby-on-nomas-back-survived-dog-attack/
96,https://www.timeslive.co.za/news/south-africa/2024-05-14-two-decomposed-bodies-found-in-pretoria-lift-shaft/
97,https://www.timeslive.co.za/news/south-africa/2024-08-07-id-fraud-may-have-existed-when-adetshina-was-registered-home-affairs/
98,https://www.timeslive.co.za/sunday-times/business/2024-05-21-coronation-resumes-interim-dividend-payout-amid-legal-dispute/
99,https://www.timeslive.co.za/sunday-times-daily/news/2024-08-12-new-contractor-poised-to-take-on-rebuild-of-overdue-gauteng-asbestos-school/
100,https://www.timeslive.co.za/news/world/2024-06-29-biden-acknowledges-age-bad-debate-performance-but-vows-to-beat-trump/
101,https://www.timeslive.co.za/news/sci-tech/2024-07-03-hi-tech-cash-japan-launches-banknotes-with-hologram-portraits/
102,https://www.timeslive.co.za/news/world/2024-07-18-with-sewage-gushing-into-sea-us-and-mexican-border-towns-plead-for-help/
103,https://www.timeslive.co.za/news/south-africa/2024-07-12-teen-accused-of-assaulting-granny-asks-for-bail-as-he-prepares-to-write-exams/
104,https://www.timeslive.co.za/news/world/2024-08-09-iraqi-teen-detained-in-vienna-after-taylor-swift-attack-plot-foiled/
105,https://www.timeslive.co.za/news/south-africa/2024-08-07-we-live-in-constant-fear-leader-of-abahlali-basemjondolo-as-report-calls-for-killings-to-end/
106,https://www.timeslive.co.za/news/south-africa/2024-07-10-watch-the-80-non-paying-customers-led-to-transformers-overloading-eskom-on-load-reduction/
107,https://www.timeslive.co.za/politics/2024-05-14-international-court-of-justice-to-hold-hearings-over-israels-rafah-attacks/
108,https://www.timeslive.co.za/news/south-africa/2024-08-02-why-did-you-kill-my-child-mother-of-domestic-worker-killed-for-r6m-insurance-policies/
109,https://www.timeslive.co.za/news/world/2024-05-03-biden-expands-health-insurance-access-for-daca-immigrants/
110,https://www.timeslive.co.za/news/south-africa/2024-07-15-sahrc-mourns-death-of-its-former-deputy-chair-dr-zonke-majodina/
111,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-30-cape-of-storms-climate-researchers-explain-recent-extreme-weather-in-the-province/
112,https://www.timeslive.co.za/news/world/2024-06-10-indias-modi-sworn-in-as-pm-for-third-term-faces-coalition-challenges/
113,https://www.timeslive.co.za/news/south-africa/2024-07-10-family-loses-four-children-as-12-people-die-in-scholar-transport-accident/
114,https://www.timeslive.co.za/sunday-times-daily/news/2024-08-06-exploitation-of-desperately-poor-migrants-from-ethiopia-in-spotlight/
115,https://www.timeslive.co.za/sunday-times-daily/news/2024-07-23-durban-court-bomb-scare-lights-a-fuse-for-public-servants/
116,https://www.timeslive.co.za/news/south-africa/2024-06-23-rustenburg-man-to-appear-in-court-after-death-of-his-stepson/
117,https://www.timeslive.co.za/news/south-africa/2024-08-08-police-bust-durban-syndicate-who-kidnap-women-and-raid-bank-accounts/
118,https://www.timeslive.co.za/news/consumer-live/2024-06-06-discovery-insure-call-centre-agents-duped-by-impersonator-into-sending-them-clients-policy-schedules/
119,https://www.timeslive.co.za/news/south-africa/2024-08-07-school-principal-bust-for-allegedly-selling-teaching-posts-for-r15000/
120,https://www.timeslive.co.za/news/south-africa/2024-05-21-cape-town-man-who-scooped-r168m-in-lotto-plus-2-jackpot-has-no-plans-to-splash-out/
121,https://www.timeslive.co.za/news/south-africa/2024-06-04-man-in-court-over-knife-attack-on-pro-palestine-family/
122,https://www.timeslive.co.za/news/world/2024-05-02-trump-says-police-raid-on-university-protesters-beautiful-to-watch/
123,https://www.timeslive.co.za/news/south-africa/2024-06-14-ancs-new-leadership-in-seven-provinces-in-the-spotlight/
124,https://www.timeslive.co.za/sunday-times-daily/news/2024-06-03-snowfalls-on-northern-cape-farms-after-storm-wreaks-havoc-along-coast/
125,https://www.timeslive.co.za/news/south-africa/2024-05-03-gauteng-education-department-to-probe-glenvista-high-school-fight/
126,https://www.timeslive.co.za/news/world/2024-08-05-bangladesh-pm-hasina-taken-to-safe-shelter-minister-says-situation-volatile/
127,https://www.timeslive.co.za/news/south-africa/2024-05-15-watch-live-senzo-meyiwa-murder-trial-continues-in-pretoria-high-court/
128,https://www.timeslive.co.za/news/africa/2024-07-18-rights-groups-condemn-bail-denial-to-zimbabwean-opposition-party-leader/
129,https://www.timeslive.co.za/news/sci-tech/2024-06-06-for-spacexs-next-starship-test-flight-surviving-hypersonic-return-is-key/
130,https://www.timeslive.co.za/news/africa/2024-05-23-un-food-agency-looks-for-400m-to-feed-millions-in-southern-africa/
131,https://www.timeslive.co.za/news/africa/2024-04-29-floods-kill-at-least-42-in-central-kenya-toll-may-rise-after-dam-bursts/
132,https://www.timeslive.co.za/news/world/2024-05-10-putin-seeking-continuity-proposes-mishustin-remain-russias-prime-minister/
133,https://www.timeslive.co.za/news/world/2024-06-14-greece-closes-more-ancient-tourist-sites-as-heatwave-persists/
134,https://www.timeslive.co.za/news/south-africa/2024-08-07-looming-jobs-bloodbath-in-ethekwini-sparks-debate-on-reform-of-epwp/
135,https://www.timeslive.co.za/news/south-africa/2024-05-26-toddler-drowns-limpopo-police-call-for-more-water-safety-awareness/
136,https://www.timeslive.co.za/news/south-africa/2024-05-15-watch-live-media-dialogue-on-the-state-of-road-safety/
137,https://www.timeslive.co.za/news/south-africa/2024-05-03-harmony-gold-reports-fatality-at-mponeng-mine/
138,https://www.timeslive.co.za/news/world/2024-07-25-israeli-forces-retrieve-bodies-of-five-hostages-from-gaza-military-says/
139,https://www.timeslive.co.za/news/world/2024-06-27-record-heat-surging-fires-push-delhis-firefighters-to-the-brink/
140,https://www.timeslive.co.za/news/south-africa/2024-08-02-officials-and-prisoners-to-face-the-music-over-money-cellphones-and-drugs-confiscated-at-westville-prison/
141,https://www.timeslive.co.za/news/south-africa/2024-07-16-mpumalanga-suspect-fatally-stabs-father-and-attempts-to-commit-suicide/
142,https://www.timeslive.co.za/news/south-africa/2024-05-07-men-need-to-become-protectors-mec-denounces-gbv-spike-in-limpopo/
143,https://www.timeslive.co.za/news/world/2024-07-04-watch-an-inside-look-at-americas-new-firefighting-aircraft/
144,https://www.timeslive.co.za/news/world/2024-05-14-ex-fixer-michael-cohen-testifies-trump-signed-off-on-hush-money-payment-to-porn-star/
145,https://www.timeslive.co.za/news/south-africa/2024-07-17-cancer-alliance-takes-gauteng-health-bosses-to-court-over-huge-backlog/
146,https://www.timeslive.co.za/news/south-africa/2024-07-04-outcry-as-western-cape-farmer-killed-in-his-home-for-guns-and-ammunition/
147,https://www.timeslive.co.za/news/south-africa/2024-05-17-siu-raids-home-affairs-refugee-centres-across-the-country/
148,https://www.timeslive.co.za/news/south-africa/2024-08-06-we-are-suffering-zimbabweans-march-against-hike-in-passport-prices/
149,https://www.timeslive.co.za/news/south-africa/2024-05-14-in-pics-police-minister-bheki-cele-visits-slain-teens-family-in-soshanguve/
150,https://www.timeslive.co.za/news/south-africa/2024-07-20-more-than-20-trainee-gauteng-crime-wardens-injured-as-vehicle-plunges-into-them-during-training/
151,https://www.timeslive.co.za/news/world/2024-07-25-frankfurt-airport-temporarily-halts-flights-as-climate-activists-protest-near-runways/
152,https://www.timeslive.co.za/news/south-africa/2022-07-07-native-how-to-use-the-new-comments-tool-on-timeslive/
153,https://www.timeslive.co.za/news/south-africa/2024-08-07-future-of-healthcare-and-nhi-hot-topics-at-medical-conference/
154,https://www.timeslive.co.za/news/south-africa/2024-06-21-police-seize-counterfeit-goods-worth-more-than-r15m-in-raid-in-joburg-cbd/
155,https://www.timeslive.co.za/sunday-times/business/business/2024-07-30-possibilities-open-on-early-agoa-renewal-says-trade-minister-parks-tau/
156,https://www.timeslive.co.za/news/sci-tech/2024-05-30-wave-of-climate-lawsuits-builds-as-court-hears-largest-case-ever/
157,https://www.timeslive.co.za/news/world/2024-08-08-doesnt-feel-like-home-liverpools-muslims-shocked-by-uk-riots/
158,https://www.timeslive.co.za/news/world/2024-05-11-us-deeply-alarmed-by-georgias-foreign-agent-bill-sullivan-says/
159,https://www.timeslive.co.za/news/south-africa/2024-08-07-in-full-only-constitutionalism-can-resolve-inequality-tembeka-ngcukaitobi/
160,https://www.timeslive.co.za/news/south-africa/2024-07-04-trusted-family-friend-gets-two-life-terms-for-raping-girl-11/
161,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-29-x-marks-the-spot-as-entrepreneurs-cash-in-on-grumbling-tummies/
162,https://www.timeslive.co.za/news/south-africa/2024-07-25-watch-senzo-meyiwa-murder-trial-continues/
163,https://www.timeslive.co.za/news/south-africa/2024-07-29-bhekisisa-sa-wants-to-buy-the-two-monthly-anti-hiv-jab-18-days-after-a-us-donation-deal/
164,https://www.timeslive.co.za/news/world/2024-05-07-ex-tabloid-publisher-david-pecker-swatted-on-day-of-trump-trial-testimony/
165,https://www.timeslive.co.za/news/world/2024-07-17-at-least-25-die-in-peruvian-andes-after-bus-plummets-off-cliff/
166,https://www.timeslive.co.za/politics/2024-07-19-top-un-court-to-deliver-opinion-on-israels-occupation-of-palestinian-territories/
167,https://www.timeslive.co.za/news/south-africa/2024-07-06-three-young-males-found-dead-after-allegedly-sleeping-with-fire-coals-in-their-room/
168,https://www.timeslive.co.za/news/sci-tech/2024-07-19-explainer-what-caused-the-global-cyber-outage/
169,https://www.timeslive.co.za/news/south-africa/2024-07-05-bhekisisa-how-pharma-greed-cuts-off-people-with-diabetes-from-lifesaving-meds/
170,https://www.timeslive.co.za/news/world/2024-04-30-uruguay-ex-president-jose-mujica-diagnosed-with-challenging-cancer/
171,https://www.timeslive.co.za/news/world/2024-08-11-zelensky-acknowledges-ukraines-military-operation-in-russia/
172,https://www.timeslive.co.za/news/world/2024-05-14-cannes-festival-director-laments-focus-on-controversies-rather-than-cinema/
173,https://www.timeslive.co.za/news/south-africa/2024-05-30-musa-khawulas-blog-on-nozuko-mblalua-and-perrow-ruled-defamatory/
174,https://www.timeslive.co.za/news/world/2024-07-22-bangladesh-calm-a-day-after-top-court-scrapped-some-job-quotas/
175,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-07-two-soweto-tavern-massacre-suspects-gunned-down-in-separate-incidents-in-past-2-weeks/
176,https://www.timeslive.co.za/news/south-africa/2024-06-12-mother-devastated-after-two-children-left-unattended-by-nanny-burn-to-death-in-wattville-shack-fire/
177,https://www.timeslive.co.za/sunday-times-daily/news/2024-06-25-families-petition-pan-african-parliament-to-help-engineers-jailed-in-equatorial-guinea/
178,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-15-reckless-and-irresponsible-to-grant-accused-in-aka-murder-bail-says-magistrate/
179,https://www.timeslive.co.za/news/south-africa/2024-06-07-satawu-calls-strike-at-g4s-cash-solutions-over-job-cuts/
180,https://www.timeslive.co.za/news/world/2024-05-13-the-case-for-forever-high-interest-rates/
181,https://www.timeslive.co.za/news/world/2024-07-05-hezbollah-says-its-leader-meets-hamas-delegation-to-discuss-gaza-ceasefire-talks/
182,https://www.timeslive.co.za/news/south-africa/2024-05-06-family-violence-elderly-mom-beaten-disabled-man-killed-boyfriend-stabbed/
183,https://www.timeslive.co.za/news/south-africa/2024-07-26-watch--vbs-forum-wants-bank-back/
184,https://www.timeslive.co.za/news/south-africa/2024-07-25-south-africas-climate-action-too-slow-to-meet-its-bold-pledges-says-report/
185,https://www.timeslive.co.za/news/south-africa/2024-05-29-hammanskraal-voters-hopeful-their-votes-will-earn-them-clean-water/
186,https://www.timeslive.co.za/news/world/2024-07-21-convicted-rapist-competing-for-netherlands-in-olympics-barred-from-speaking-to-media/
187,https://www.timeslive.co.za/sunday-times-daily/news/2024-07-23-vaal-exorcism-accused-claim-they-were-not-in-control-on-day-of-murder/
188,https://www.timeslive.co.za/news/africa/2024-06-03-south-koreas-yoon-hosts-africa-summit-to-tap-minerals-vast-export-market/
189,https://www.timeslive.co.za/news/south-africa/2024-06-16-police-nab-suspects-drugs-and-guns-in-vredenburg-anti-gang-operation/
190,https://www.timeslive.co.za/news/world/2024-07-31-el-chapo-son-pleads-not-guilty-in-us-court-after-dramatic-arrest/
191,https://www.timeslive.co.za/news/south-africa/2024-07-11-it-systems-affected-globally-due-to-cyber-attack-at-sibanye-stillwater/
192,https://www.timeslive.co.za/sunday-times/business/business/2024-07-25-citrus-growers-reeling-from-floods-call-for-assistance/
193,https://www.timeslive.co.za/news/world/2024-05-16-french-police-search-for-the-fly-after-deadly-prison-van-escape/
194,https://www.timeslive.co.za/news/south-africa/2024-06-27-alleged-hitman-in-court-alongside-underworld-boss-ralph-stanfield/
195,https://www.timeslive.co.za/news/south-africa/2024-06-23-limpopo-man-sentenced-to-10-years-for-illegal-mining/
196,https://www.timeslive.co.za/news/south-africa/2024-07-14-pregnant-woman-dies-300-left-homeless-after-durban-settlement-fire/
197,https://www.timeslive.co.za/sunday-times-daily/news/2024-07-24-advertising-regulator-finds-always-blood-on-pyjama-advert-is-not-offensive/
198,https://www.timeslive.co.za/news/south-africa/2024-06-13-watch-live-senzo-meyiwa-trial-continues/
199,https://www.timeslive.co.za/news/world/2024-06-24-israeli-air-strike-kills-eight-at-gaza-aid-centre-witnesses-say/
200,https://www.timeslive.co.za/news/world/2024-06-04-h7-bird-flu-found-on-third-poultry-farm-in-australia/
201,https://www.timeslive.co.za/news/world/2024-07-11-donald-trump-to-address-bitcoin-2024-conference-on-july-27/
202,https://www.timeslive.co.za/news/south-africa/2024-08-08-failure-of-farm-dam-walls-leaves-trail-of-destruction-north-of-cape-town/
203,https://www.timeslive.co.za/news/south-africa/2024-07-09-special-task-force-rescues-two-kidnapped-victims-in-benoni/
204,https://www.timeslive.co.za/news/south-africa/2024-08-02-man-to-appear-in-court-after-body-of-missing-7-year-old-found-in-neighbours-house/
205,https://www.timeslive.co.za/news/world/2024-05-23-how-trumps-hush-money-trial-verdict-could-affect-the-2024-election/
206,https://www.timeslive.co.za/sunday-times-daily/news/2024-06-06-parents-left-in-the-lurch-after-justice-department-suspends-eft-maintenance-payments/
207,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-29-row-over-voters-who-came-queued-and-got-the-anc-t-shirt/
208,https://www.timeslive.co.za/news/south-africa/2024-05-21-evidence-reveals-communication-between-two-accused-the-day-senzo-meyiwa-died/
209,https://www.timeslive.co.za/news/south-africa/2024-05-06-eskom-goes-after-city-power-for-unpaid-r1bn-debt/
210,https://www.timeslive.co.za/news/south-africa/2024-07-24-jacques-freitags-runaway-murder-suspects-remanded/
211,https://www.timeslive.co.za/news/africa/2024-07-02-kenya-police-use-teargas-to-disperse-crowds-after-call-for-more-demonstrations/
212,https://www.timeslive.co.za/news/south-africa/2024-06-05-torrential-rain-a-blow-to-farmers-in-the-overberg/
213,https://www.timeslive.co.za/news/south-africa/2024-08-02-12-suspended-pretoria-girls-high-pupils-not-guilty-of-racial-misconduct/
214,https://www.timeslive.co.za/news/south-africa/2024-07-13-more-than-20-undocumented-foreigners-found-staying-at-hijacked-house-in-waterkloof-ridge/
215,https://www.timeslive.co.za/news/south-africa/2024-07-30-protesters-demand-ousting-of-school-heads-at-pretoria-girls-amid-systemic-racism-row/
216,https://www.timeslive.co.za/news/world/2024-06-25-trump-reviews-plan-to-halt-us-military-aid-to-ukraine-unless-it-negotiates-peace-with-moscow/
217,https://www.timeslive.co.za/sunday-times-daily/news/2024-06-11-uj-study-reveals-how-depression-and-domestic-violence-impacted-school-children-during-covid-19-pandemic/
218,https://www.timeslive.co.za/sunday-times-daily/news/2024-05-29-in-pics--carnival-vibe-as-ifp-supporters-sing-and-dance-long-queues-away/
219,https://www.timeslive.co.za/news/south-africa/2024-07-16-joburg-can-provide-extra-protection-says-mayor-after-investigators-murder/
220,https://www.timeslive.co.za/news/south-africa/2024-05-07-police-top-brass-warn-to-cops-to-be-apolitical-and-neutral-during-elections/
221,https://www.timeslive.co.za/news/south-africa/2024-06-21-interpol-warrant-of-arrest-for-uk-fugitive-nabbed-in-cape-town-missing/
222,https://www.timeslive.co.za/news/south-africa/2024-06-12-r70m-powerball-winner-plans-to-honour-parents-with-tombstones/
223,https://www.timeslive.co.za/news/south-africa/2024-05-10-documents-seized-from-prison-cell-of-alleged-gang-boss-ralph-stanfield/
