,0
75,https://lanacion.com.py/mundo/2024/11/01/presencia-de-soldados-norcoreanos-en-rusia-pone-nervioso-a-zelenski-quien-reacciona/
76,https://lanacion.com.py/mundo/2024/11/20/oms-autoriza-uso-de-segunda-vacuna-contra-viruela-del-mono/
77,https://lanacion.com.py/mundo/2024/11/02/justicia-argentina-convoca-al-expresidente-alberto-fernandez-por-caso-de-corrupcion/
78,https://lanacion.com.py/mundo/2024/11/18/autorizacion-de-usar-misiles-de-largo-alcance-de-ee-uu-cambian-las-reglas-de-la-guerra-aseguran/
79,https://lanacion.com.py/mundo/2024/11/05/fed-debatira-reduccion-de-los-tipos-de-interes-en-medio-de-clima-electoral/
80,https://lanacion.com.py/mundo/2024/11/09/asesinan-en-aeropuerto-de-sao-paulo-a-empresario-que-testimonio-contra-el-pcc/
81,https://lanacion.com.py/mundo/2024/11/05/victoria-aplastante-o-fraude-los-dos-unicos-resultados-para-los-seguidores-de-trump/
82,https://lanacion.com.py/mundo/2024/11/06/con-miles-de-combatientes-entrenados-hezbola-amenaza-a-israel/
83,https://lanacion.com.py/mundo/2024/11/09/justicia-mexicana-mantiene-en-pie-la-eleccion-popular-de-jueces/
84,https://lanacion.com.py/mundo/2024/11/14/argentina-puso-en-circulacion-billetes-de-20000-pesos/
85,https://lanacion.com.py/mundo/2024/11/03/trump-hizo-campana-en-un-camion-de-basura/
86,https://lanacion.com.py/mundo/2024/11/09/alemania-celebra-35-anos-de-la-caida-del-muro-de-berlin/
87,https://lanacion.com.py/mundo/2024/11/06/banco-central-de-brasil-eleva-medio-punto-porcentual-la-tasa-de-referencia-y-llega-a-1125/
88,https://lanacion.com.py/mundo/2024/11/19/el-bromance-entre-trump-y-musk-tiene-fecha-de-caducidad/
89,https://lanacion.com.py/mundo/2024/11/09/trump-le-paso-el-telefono-a-musk-mientras-hablaba-con-zelenski/
90,https://lanacion.com.py/mundo/2024/11/13/alerta-en-espana-nuevas-inundaciones-crean-peligro-en-el-litoral-de-valencia/
91,https://lanacion.com.py/mundo/2024/11/14/crisis-politica-en-ecuador-congreso-desconoce-suspension-de-vicepresidenta/
92,https://lanacion.com.py/mundo/2024/11/19/macron-tiene-miedo-el-frances-llama-a-la-razon-luego-de-que-putin-firmara-decreto-nuclear/
93,https://lanacion.com.py/mundo/2024/11/14/el-bitcoin-supero-los-90000-dolares/
94,https://lanacion.com.py/mundo/2024/11/17/biden-sera-el-primer-presidente-de-ee-uu-en-visitar-la-amazonia/
95,https://lanacion.com.py/mundo/2024/11/05/elecciones-en-ee-uu-existe-desconfianza-en-arizona/
96,https://lanacion.com.py/mundo/2024/11/07/por-segunda-vez-en-el-ano-la-fed-baja-la-tasa-de-referencia-desde-2020/
97,https://lanacion.com.py/mundo/2024/11/12/trump-empuja-al-bitcoin-hasta-los-84000-dolares/
98,https://lanacion.com.py/mundo/2024/11/11/alerta-de-bombardeo-en-ucrania-tras-ataques-rusos/
99,https://lanacion.com.py/mundo/2024/11/01/justicia-habilita-a-cristina-kirchner-para-presidir-el-principal-partido-de-oposicion-contra-milei/
100,https://lanacion.com.py/mundo/2024/11/05/netanyahu-perdio-la-confianza-en-su-ministro-de-defensa-y-lo-destituye-del-cargo/
101,https://lanacion.com.py/mundo/2024/11/04/pelea-a-hachazos-en-tren-frances-deja-cuatro-heridos/
102,https://lanacion.com.py/mundo/2024/11/16/tragedia-en-hospital-de-india-diez-bebes-mueren-en-un-incendio/
103,https://lanacion.com.py/mundo/2024/11/16/reforma-electoral-gobierno-de-milei-busca-eliminar-las-paso/
104,https://lanacion.com.py/mundo/2024/11/05/ee-uu-detienen-a-un-hombre-que-amenazo-con-poner-una-bomba-en-un-local-de-votacion/
105,https://lanacion.com.py/mundo/2024/11/20/musk-propone-cambios-profundos-en-el-nuevo-gobierno-de-donald-trump/
106,https://lanacion.com.py/mundo/2024/11/13/unos-600-parlamentarios-franceses-se-oponen-al-acuerdo-ue-mercosur/
107,https://lanacion.com.py/mundo/2024/11/01/el-expresidente-evo-morales-anuncia-huelga-de-hambre-para-presionar-al-gobierno-boliviano/
108,https://lanacion.com.py/mundo/2024/11/15/capturan-en-argentino-a-uno-de-los-fugitivos-por-intento-de-golpe-en-brasil/
109,https://lanacion.com.py/mundo/2024/11/14/agricultores-europeos-se-manifestaron-contra-el-acuerdo-ue-mercosur/
110,https://lanacion.com.py/mundo/2024/11/16/zelenski-desea-poner-fin-a-la-guerra-con-rusia-por-medios-diplomaticos-en-el-2025/
111,https://lanacion.com.py/mundo/2024/11/06/cuba-sin-calma-potente-rafael-toco-hoy-tierra-dos-semanas-despues-del-mortal-oscar/
112,https://lanacion.com.py/mundo/2024/11/17/dispararon-bengalas-frente-a-la-casa-de-netanyahu/
113,https://lanacion.com.py/mundo/2024/11/03/el-dolar-registro-su-valor-mas-alto-en-brasil-desde-2021/
114,https://lanacion.com.py/mundo/2024/11/04/un-bebe-sobrevive-a-vuelco-que-provoco-10-muertos-en-ecuador/
115,https://lanacion.com.py/mundo/2024/11/13/china-elimina-memorial-dedicado-a-las-35-victimas-de-un-atropellamiento/
116,https://lanacion.com.py/mundo/2024/11/13/marco-rubio-el-latino-que-podria-hacer-historia-en-la-politica-exterior-de-ee-uu/
117,https://lanacion.com.py/mundo/2024/11/05/perfil-kamala-harris-una-pionera-en-la-casa-blanca/
118,https://lanacion.com.py/mundo/2024/11/05/como-hace-4-anos-la-desinformacion-enturbia-las-elecciones-en-ee-uu/
119,https://lanacion.com.py/mundo/2024/11/13/nueva-delhi-asfixiada-por-una-nube-toxica/
120,https://lanacion.com.py/mundo/2024/11/03/derrumbe-en-villa-gesell-suma-tres-fallecidos-y-seis-detenidos/
121,https://lanacion.com.py/mundo/2024/11/02/insolito-los-norteamericanos-adinerados-planean-abandonar-su-pais-tras-las-elecciones/
122,https://lanacion.com.py/mundo/2024/11/09/diputados-franceses-plantean-un-impuesto-para-la-carne-bovina-del-mercosur/
123,https://lanacion.com.py/mundo/2024/11/06/donald-trump-reivindica-la-victoria-en-las-elecciones-hemos-hecho-historia/
124,https://lanacion.com.py/mundo/2024/11/08/pagan-un-millon-de-dolares-por-la-primera-pintura-subastada-de-la-robot-ai-da/
125,https://lanacion.com.py/mundo/2024/11/13/argentina-esta-en-transicion-hacia-el-crecimiento-pondera-el-banco-mundial/
126,https://lanacion.com.py/mundo/2024/11/15/el-presidente-de-china-inauguro-en-peru-su-primer-megapuerto-en-sudamerica/
127,https://lanacion.com.py/mundo/2024/11/08/todavia-no-es-presidente-pero-un-fiscal-ya-pide-suspender-caso-contra-donald-trump/
128,https://lanacion.com.py/mundo/2024/11/04/murio-mirta-baravalle-fundadora-de-madres-y-abuelas-de-plaza-de-mayo/
129,https://lanacion.com.py/mundo/2024/11/13/la-donacion-de-organos-permitio-formar-un-singular-equipo-de-futbol-en-chile/
130,https://lanacion.com.py/mundo/2024/11/03/brasil-molesto-por-tono-ofensivo-de-venezuela/
131,https://lanacion.com.py/mundo/2024/11/11/china-entrara-a-sudamerica-a-traves-de-un-megapuerto-en-peru-y-debilitara-a-ee-uu/
132,https://lanacion.com.py/mundo/2024/11/17/utilizan-holograma-en-amsterdam-para-aclarar-un-crimen-de-2009/
133,https://lanacion.com.py/mundo/2024/11/08/raygun-deja-el-breakdance-debido-a-las-reacciones-negativas/
134,https://lanacion.com.py/mundo/2024/11/15/muere-a-los-101-anos-la-princesa-yuriko-miembro-de-mayor-edad-de-la-familia-imperial-de-japon/
135,https://lanacion.com.py/mundo/2024/11/02/se-amplia-el-frente-iran-amenaza-a-ee-uu-y-desde-irak-disparan-drones-hacia-israel/
136,https://lanacion.com.py/mundo/2024/11/20/brasil-se-acerca-aun-mas-a-china-lula-recibe-a-xi-tras-la-cumbre-del-g20/
137,https://lanacion.com.py/mundo/2024/11/04/erupcion-de-volcan-en-indonesia-causa-10-muertos/
138,https://lanacion.com.py/mundo/2024/11/15/incendio-en-hogar-de-ancianos-de-espana-deja-diez-muertos/
139,https://lanacion.com.py/mundo/2024/11/19/los-reyes-de-espana-vuelven-a-valencia-tras-incidentada-primera-visita/
140,https://lanacion.com.py/mundo/2024/11/09/cuba-recupera-servicio-electrico-tras-paso-del-huracan-rafael/
141,https://lanacion.com.py/mundo/2024/11/05/perfil-donald-trump-un-sobreviviente-politico/
142,https://lanacion.com.py/mundo/2024/11/04/ee-uu-llega-a-su-gran-dia-electoral-sin-un-vencedor-claro-en-el-horizonte/
143,https://lanacion.com.py/mundo/2024/11/12/ministra-francesa-descarto-firma-de-acuerdo-con-mercosur-en-el-g20/
144,https://lanacion.com.py/mundo/2024/11/13/presentador-de-fox-news-fue-elegido-por-trump-como-secretario-de-defensa/
145,https://lanacion.com.py/mundo/2024/11/01/espana-expertos-senalan-que-dana-fue-12-mas-intensa-por-el-cambio-climatico/
146,https://lanacion.com.py/mundo/2024/11/02/ademas-de-la-guerra-ahora-los-ucranianos-deben-enfrentar-el-rudo-invierno-que-viene/
147,https://lanacion.com.py/mundo/2024/11/17/victoria-kjaer-logro-la-corona-de-miss-universo-para-dinamarca/
148,https://lanacion.com.py/mundo/2024/11/05/renidos-comicios-por-falla-de-software-extienden-horario-de-votacion-en-pensilvania/
149,https://lanacion.com.py/mundo/2024/11/05/los-siete-estados-que-definen-al-nuevo-presidente-de-ee-uu/
150,https://lanacion.com.py/mundo/2024/11/05/como-se-revolveria-un-eventual-empate-entre-harris-y-trump/
151,https://lanacion.com.py/mundo/2024/11/03/jennifer-lopez-y-mana-piden-el-voto-latino-para-kamala-harris/
152,https://lanacion.com.py/mundo/2024/11/08/biden-pide-bajar-la-temperatura-politica-y-promete-un-traspaso-pacifico/
153,https://lanacion.com.py/mundo/2024/11/13/confirman-condena-por-corrupcion-a-la-expresidenta-cristina-kirchner/
154,https://lanacion.com.py/mundo/2024/11/05/llego-al-espacio-el-primer-satelite-de-madera/
155,https://lanacion.com.py/mundo/2024/11/18/eeuu-dio-luz-verde-a-ucrania-para-el-uso-de-misiles-de-largo-alcance/
156,https://lanacion.com.py/mundo/2024/11/08/despliegue-de-soldados-norcoreanos-molesta-a-la-otan-que-condena-la-presencia-en-rusia/
157,https://lanacion.com.py/mundo/2024/11/09/trump-nombra-a-su-asesora-de-campana-al-frente-del-gabinete/
158,https://lanacion.com.py/mundo/2024/11/05/harris-versus-trump-ee-uu-elige-hoy-a-un-nuevo-presidente-en-renidas-elecciones/
159,https://lanacion.com.py/mundo/2024/11/18/milei-firma-declaracion-de-g20-pero-no-acompana-parte-final-del-texto/
160,https://lanacion.com.py/mundo/2024/11/01/canciller-advierte-que-ee-uu-y-rusia-estan-al-borde-de-un-conflicto-militar/
161,https://lanacion.com.py/mundo/2024/11/10/el-halcon-mike-pompeo-y-la-exembajadora-nikki-haley-no-seran-parte-del-gabinete-de-trump/
162,https://lanacion.com.py/mundo/2024/11/06/en-rusia-toman-con-cautela-la-victoria-de-trump-y-afirman-que-lo-juzgaran-segun-sus-actos/
163,https://lanacion.com.py/mundo/2024/11/14/argentina-se-retira-de-la-cumbre-cop29-sobre-cambio-climatico/
164,https://lanacion.com.py/mundo/2024/11/05/expertos-refutan-encuestas-diferencia-entre-trump-y-harris-seria-mayor-de-lo-esperado/
165,https://lanacion.com.py/mundo/2024/11/05/si-trump-pierde-habra-violencia/
166,https://lanacion.com.py/mundo/2024/11/07/mexico-se-apresta-para-aranceles-y-deportaciones-de-migrantes-tras-victoria-de-trump/
167,https://lanacion.com.py/mundo/2024/11/02/lula-hincha-por-harris-y-espera-que-su-victoria-ayude-a-fortalecer-la-democracia-de-ee-uu/
168,https://lanacion.com.py/mundo/2024/11/10/ee-uu-trump-va-a-la-casa-blanca-y-comienza-la-transicion-historica/
169,https://lanacion.com.py/mundo/2024/11/05/del-abandono-de-biden-al-intento-de-asesinato-los-hitos-de-la-campana-electoral/
170,https://lanacion.com.py/mundo/2024/11/07/maduro-plantea-a-trump-un-nuevo-comienzo-entre-venezuela-y-ee-uu/
171,https://lanacion.com.py/mundo/2024/11/02/rehenes-militares-de-evo-morales-pasan-de-20-a-200-tras-asalto-a-tres-cuarteles/
172,https://lanacion.com.py/mundo/2024/11/15/cristina-kirchner-tilda-de-dictadorzuelo-a-milei-tras-retirarle-pension-de-privilegio/
173,https://lanacion.com.py/mundo/2024/11/09/tribunal-ratifica-impedimento-para-postulacion-presidencial-de-evo-morales/
174,https://lanacion.com.py/mundo/2024/11/04/lujana-la-paraguaya-que-vivio-para-contar-como-fue-rescatada-tras-la-dana-en-valencia/
175,https://lanacion.com.py/mundo/2024/11/09/milei-la-recesion-termino/
176,https://lanacion.com.py/mundo/2024/11/16/trump-designa-a-la-joven-karoline-leavitt-como-portavoz-de-la-casa-blanca/
177,https://lanacion.com.py/mundo/2024/11/15/en-cumbre-de-florida-milei-propuso-crear-una-alianza-entre-argentina-ee-uu-italia-e-israel/
178,https://lanacion.com.py/mundo/2024/11/09/cinco-anos-despues-sonaron-las-campanas-de-notre-dame-tras-incendio/
179,https://lanacion.com.py/mundo/2024/11/06/los-republicanos-toman-el-control-del-senado-en-ee-uu/
180,https://lanacion.com.py/mundo/2024/11/03/senalan-a-las-cebollas-como-fuente-de-intoxicaciones-en-ee-uu/
181,https://lanacion.com.py/mundo/2024/11/18/lula-lanza-alianza-contra-el-hambre/
182,https://lanacion.com.py/mundo/2024/11/18/elecciones-en-uruguay-candidatos-se-comprometen-a-no-subir-impuestos/
183,https://lanacion.com.py/mundo/2024/11/20/gobierno-argentino-anuncia-licitacion-de-la-hidrovia-parana-paraguay-por-30-anos/
184,https://lanacion.com.py/mundo/2024/11/13/tras-abucheo-y-barro-en-primera-visita-los-reyes-de-espana-volveran-a-valencia/
185,https://lanacion.com.py/mundo/2024/11/10/ucrania-ejecuta-el-mayor-ataque-hacia-moscu-pero-rusia-logra-derribar-70-drones/
186,https://lanacion.com.py/mundo/2024/11/11/colombia-declaran-situacion-de-desastre-por-lluvias-torrenciales/
187,https://lanacion.com.py/mundo/2024/11/15/trump-recibe-a-milei-y-lo-destaca-como-una-persona-maga/
188,https://lanacion.com.py/mundo/2024/10/17/condenan-a-38-anos-de-carcel-a-exjefe-antidrogas-de-mexico-por-narcotrafico/
189,https://lanacion.com.py/mundo/2024/10/07/el-azucar-impulsa-el-aumento-de-los-precios-de-alimentos-en-el-mundo/
190,https://lanacion.com.py/mundo/2024/10/12/cuatro-pescadores-naufragos-por-el-huracan-milton-fueron-rescatados/
191,https://lanacion.com.py/mundo/2024/10/07/los-israelies-unidos-en-el-trauma-por-la-invasion-del-hogar/
192,https://lanacion.com.py/mundo/2024/10/26/bolivia-14-heridos-y-44-detenidos-dejan-bloqueos-de-rutas/
193,https://lanacion.com.py/mundo/2024/10/14/china-despliega-maniobras-militares-alrededor-de-taiwan/
194,https://lanacion.com.py/mundo/2024/10/26/sicarios-asesinaron-a-un-fiscal-y-su-custodio-en-ecuador/
195,https://lanacion.com.py/mundo/2024/10/07/hamas-un-movimiento-debilitado-pero-no-destruido/
196,https://lanacion.com.py/mundo/2024/10/14/nobel-de-economia-para-estudio-sobre-la-desigualdad-de-riqueza-entre-naciones/
197,https://lanacion.com.py/mundo/2024/10/18/corte-rechaza-enjuiciar-a-expresidenta-boliviana-por-golpe-contra-evo/
198,https://lanacion.com.py/mundo/2024/10/15/intensifican-bloqueos-en-bolivia-para-evitar-probable-arresto-de-evo-morales/
199,https://lanacion.com.py/mundo/2024/10/18/instagram-desactiva-las-capturas-de-pantalla-de-fotos/
200,https://lanacion.com.py/mundo/2024/10/07/desde-cabo-canaveral-despega-la-sonda-hera-que-estudiara-asteroide-para-defensa-planetaria/
201,https://lanacion.com.py/mundo/2024/10/05/israel-emite-una-orden-de-evacuacion-en-gaza-por-primera-vez-en-semanas/
202,https://lanacion.com.py/mundo/2024/10/25/gobierno-argentino-planea-subasta-para-recaudar-unos-usd-800-millones/
203,https://lanacion.com.py/mundo/2024/10/31/nayib-bukele-habilita-mercado-de-abasto-para-contrarrestar-aumento-de-precios/
204,https://lanacion.com.py/mundo/2024/10/26/hackers-chinos-atacaron-telefonos-de-candidatos-estadounidenses/
205,https://lanacion.com.py/mundo/2024/10/07/bukele-afirma-que-expresidenta-bachelet-defiende-criminales/
206,https://lanacion.com.py/mundo/2024/10/08/desde-el-libano-llega-a-chile-el-primer-contingente-de-ciudadanos-sudamericanos-evacuados/
207,https://lanacion.com.py/mundo/2024/10/15/reves-judicial-internacional-aplica-duro-golpe-a-la-argentina-que-debe-pagar-usd-1500-millones/
208,https://lanacion.com.py/mundo/2024/10/18/trump-opina-que-la-muerte-del-lider-de-hamas-yahya-sinwar-hara-mas-facil-alcanzar-la-paz/
209,https://lanacion.com.py/mundo/2024/10/07/netanyahu-promete-vencer-a-los-enemigos-de-israel/
210,https://lanacion.com.py/mundo/2024/10/20/rechazan-el-turismo-de-masas-en-las-islas-canarias/
211,https://lanacion.com.py/mundo/2024/10/07/candidatos-de-lula-y-bolsonaro-iran-a-segunda-vuelta-para-gobernar-sao-paulo/
212,https://lanacion.com.py/mundo/2024/10/17/a-sus-100-anos-jimmy-carter-voto-por-kamala-harris/
213,https://lanacion.com.py/mundo/2024/10/30/milei-despide-a-su-canciller-por-apoyo-de-argentina-a-cuba-en-la-onu/
214,https://lanacion.com.py/mundo/2024/10/20/balearon-al-hijo-de-candidato-presidencial-de-ecuador/
215,https://lanacion.com.py/mundo/2024/10/29/argentina-derrumbe-de-hotel-deja-un-muerto-y-una-decena-de-desaparecidos/
216,https://lanacion.com.py/mundo/2024/10/06/brasil-vota-en-municipales-con-la-vista-puesta-en-sao-paulo/
217,https://lanacion.com.py/mundo/2024/10/12/biperes-y-walkie-talkies-prohibidos-en-todos-los-vuelos-iranies/
218,https://lanacion.com.py/mundo/2024/10/28/aeropuerto-limita-a-solo-3-minutos-los-abrazos-de-despedida/
219,https://lanacion.com.py/mundo/2024/10/08/indigenas-se-forman-para-combatir-incendios-en-brasil/
