,0
31,https://listindiario.com/las-mundiales/20240331/instruyen-330-militares-jamaica-belice-bahamas-despliegue-haiti_802248.html
32,https://listindiario.com/el-deporte/beisbol/20240331/tellez-pega-h4-piratas-barren-marlins-cuatro-juegos_802252.html
33,https://listindiario.com/las-mundiales/20240331/haiti-punto-muerto-espera-gobierno-transicion_802250.html
34,https://listindiario.com/el-deporte/beisbol/20240331/turner-jonronea-remolca-4-azulejos-vencen-tampa-bay_802247.html
35,https://listindiario.com/el-deporte/beisbol/20240331/diablos-rojos-historia-enamoro-robinson-cano_802246.html
36,https://listindiario.com/el-deporte/beisbol/20240331/chourio-rea-llevan-cerveceros-barrer-mets_802244.html
37,https://listindiario.com/el-deporte/beisbol/20240331/witt-queda-dos-pasos-ciclo-kc-da-5-hrs-derrota-mellizos-11-0_802243.html
38,https://listindiario.com/economia/finanzas/20240331/qik-banco-digital-lanza-tarjeta-debito-visa_802233.html
39,https://listindiario.com/las-mundiales/20240331/comienzan-operaciones-limpieza-derrumbado-puente-eeuu_802225.html
40,https://listindiario.com/la-republica/20240331/desesperacion-felicidad-productores-agricolas-frontera-recibir-agua_802223.html
41,https://listindiario.com/las-mundiales/20240331/caso-rolex-pone-marcha-segunda-mocion-censura-boluarte_802214.html
42,https://listindiario.com/la-republica/20240331/gastroenterologia-realizo-primer-estudio-invasivo-detecta-cancer-colon_802208.html
43,https://listindiario.com/entretenimiento/musica/20240331/29-anos-asesinato-selena-estrella-le-apagaron-voz-cima-carrera_802219.html
44,https://listindiario.com/la-republica/gobierno/20240331/remozan-hospital-mujer-inversion-superior-rd-500-millones_800443.html
45,https://listindiario.com/la-republica/20240331/acabo-asueto-semana-santa-educacion-llamado-reintegrarse-aulas_802210.html
46,https://listindiario.com/las-sociales/20240331/rey-carlos-iii-reaparece-sonriente-felicitar-semana-santa_802207.html
47,https://listindiario.com/las-mundiales/20240331/canada-despliega-70-militares-jamaica-entrenar-fuerza-multinacional-haiti_802204.html
48,https://listindiario.com/la-republica/sector-salud/20240331/trasladan-hospital-boston-menor-15-anos-afectado-incendio-salcedo_802203.html
49,https://listindiario.com/el-deporte/baloncesto/20240331/donovan-clingan-uconn-regresan-final-four_802205.html
50,https://listindiario.com/el-deporte/beisbol/20240331/rodriguez-pega-sencillo-da-triunfo-marineros-sobre-medias-rojas-10ma_802202.html
51,https://listindiario.com/el-deporte/futbol/20240331/borussia-vence-2-0-bayern-clasico-le-facilita-leverkusen-camino-titulo_802201.html
52,https://listindiario.com/las-mundiales/20240331/papa-pide-paz-dice-guerra-siempre-absurdo-derrota-misa-domingo-pascua_802198.html
53,https://listindiario.com/el-deporte/futbol/20240331/lazio-vence-1-0-juventus-debut-tecnico-tudor-milan-supera-fiorentina_802199.html
54,https://listindiario.com/el-deporte/baloncesto/20240331/tatum-aporta-23-puntos-triunfo-celtics-sobre-pelicans-104-92_802197.html
55,https://listindiario.com/el-deporte/baloncesto/20240331/antetokounmpo-suma-36-puntos-16-rebotes-bucks-derrotan-122-113-hawks_802196.html
56,https://listindiario.com/el-deporte/beisbol/20240331/rockies-logran-1er-triunfo-ano-diamondbacks-5-carreras-5ta_802195.html
57,https://listindiario.com/las-sociales/20240331/vii-edicion-100km-caribe-non-stop-5km_802193.html
58,https://listindiario.com/el-deporte/beisbol/20240331/cardenales-superan-6-5-dodgers-10-innings_802194.html
59,https://listindiario.com/la-republica/20240331/40-dias-definir-quienes-dirigiran-pais-proximos-4-anos_802149.html
60,https://listindiario.com/las-mundiales/ee-uu/20240331/derrumbe-puente-baltimore-senal-desafios-tecnologicos-tiempos_802151.html
61,https://listindiario.com/ventana/20240331/mas-pobres_802128.html
62,https://listindiario.com/las-mundiales/espana/20240331/espana-descarta-misil-haya-sobrevolado-peninsular_802154.html
63,https://listindiario.com/las-mundiales/haiti/20240331/turba-mata-dos-personas-pensar-compraban-municiones-pandillas-haiti_802171.html
64,https://listindiario.com/ventana/20240331/vivir-robert-louis-stevenson_802133.html
65,https://listindiario.com/la-republica/20240331/tres-sacerdotes-catolicos-dominicanos-escriben-poesia_802174.html
66,https://listindiario.com/la-vida/20240331/whatsapp-sugerira-contactos-guardados-agenda-dispositivo-iniciar-conversaciones-android_802083.html
67,https://listindiario.com/ventana/20240331/regreso-casa_802139.html
68,https://listindiario.com/la-republica/provincias/20240331/nina-tres-anos-desaparecida-cinco-dias-encontrada-muerta-municipio-romana_802180.html
69,https://listindiario.com/edicion-impresa/20240331/listin-diario-31-03-2024_802190.html
70,https://listindiario.com/las-mundiales/20240331/policia-hallo-relojes-rolex-bonitos-allanamiento-vivienda-presidenta-peruana_802167.html
71,https://listindiario.com/economia/20240331/10-productos-mas-exportados-2023_802161.html
72,https://listindiario.com/la-republica/20240331/rusia-califica-encarcelados-bar-lgtb-extremistas-terroristas_802162.html
73,https://listindiario.com/el-deporte/20240331/juegos-olimpicos-2024-taquilla-solidaria-ofrecera-entradas-publicos-desfavorecidos_802145.html
74,https://listindiario.com/ventana/20240331/espera-faustino-oro-dominicano_802129.html
75,https://listindiario.com/la-republica/20240331/banistas-prefieren-juan-dolio-guayacanes-tranquilidad-playas_802118.html
76,https://listindiario.com/la-republica/20240331/lluvias-continuaran-domingo-zonas-pais_802168.html
77,https://listindiario.com/las-mundiales/20240331/miles-arabes-israelies-piden-calles-guerra-gaza_802169.html
78,https://listindiario.com/la-republica/politica/20240331/14-38-anos-legisladores-buscan-reelegirse-2024_802157.html
79,https://listindiario.com/las-mundiales/20240331/onu-denuncia-agresion-cuatro-empleados-sur-libano_802170.html
80,https://listindiario.com/la-republica/20240331/servicio-inmigracion-estados-unidos-aumenta-tarifas-tramites_802110.html
81,https://listindiario.com/ventana/20240331/taxi-driver_802130.html
82,https://listindiario.com/ventana/20240331/historias-destacadas-semana-santa_802127.html
83,https://listindiario.com/ventana/20240331/muerte-versos-gabriela-mistral_802137.html
84,https://listindiario.com/las-mundiales/20240331/ninos-primeras-victimas-guerra-gaza_802147.html
85,https://listindiario.com/ventana/20240331/nuevos-libros-ayer-dos-tomos-e-garrido-puello_802131.html
86,https://listindiario.com/ventana/20240331/cesteria-metalica_802138.html
87,https://listindiario.com/las-mundiales/20240331/argentina-busca-convertir-tension-diplomatica-colombia-choque-ideologico_802148.html
88,https://listindiario.com/el-deporte/20240331/paises-enviaran-soldados-reforzar-seguridad-paris-2024_802150.html
89,https://listindiario.com/la-republica/20240331/son-chinos-migrantes-fallecidos-naufragio-mexico_802163.html
90,https://listindiario.com/entretenimiento/20240331/houston-guardaespaldas-arremetida-country-reina-beyonce_802165.html
91,https://listindiario.com/las-mundiales/20240331/turismo-acapulco-revive-semana-santa_802159.html
92,https://listindiario.com/las-mundiales/20240331/murio-martin-almada-hombre-descubrio-archivos-terror-dictadura-paraguay_802158.html
93,https://listindiario.com/las-mundiales/20240331/bolivia-dice-preocupada-amenazas-desestabilizacion-elecciones-venezuela_802155.html
94,https://listindiario.com/las-mundiales/20240331/francia-suministrara-blindados-misiles-ucrania_802175.html
95,https://listindiario.com/las-mundiales/20240331/canada-quiere-anticonceptivos-femeninos-sean-gratuitos_802173.html
96,https://listindiario.com/las-mundiales/20240331/termina-escuchando-silencio-cuenta-natalia-jaramillo-rfi-regresar-antartida_802153.html
97,https://listindiario.com/la-republica/20240331/fuerza-pueblo-inscribe-diputada-prd-candidata-senadora-san-jose-ocoa_802177.html
98,https://listindiario.com/la-vida/20240331/posible-guerra-nubes_802144.html
99,https://listindiario.com/las-mundiales/ee-uu/20240331/comienzan-labores-remocion-escombros-puente-baltimore_802160.html
100,https://listindiario.com/el-deporte/beisbol/20240330/grand-slam-conforto-primer-jonron-lee-gl-guian-gigantes_802192.html
101,https://listindiario.com/el-deporte/beisbol/20240330/cabrera-soto-volpe-jonronean-yankees-vienen-tercera-vez-seguida-astros_802191.html
102,https://listindiario.com/el-deporte/beisbol/20240330/jared-jones-poncha-10-marlins-brillante-debut-g-l_802189.html
103,https://listindiario.com/el-deporte/beisbol/20240330/orioles-anotan-nueve-sexto-superan-angelinos_802188.html
104,https://listindiario.com/el-deporte/beisbol/20240330/kelly-decide-sencillo-decimo-triunfo-detroit-sobre-white-sox_802187.html
105,https://listindiario.com/el-deporte/beisbol/20240330/albies-olson-ozuna-harris-dan-h4-atlanta-apalea-12-4-filis_802184.html
106,https://listindiario.com/el-deporte/beisbol/20240330/dominicana-corona-campeon-serie-caribe-kids-2024_802183.html
107,https://listindiario.com/el-deporte/voleibol/20240330/legend-bdp-banreservas-avanzan-voleibol-playero-hato-mayor_802181.html
108,https://listindiario.com/el-deporte/voleibol/20240330/dan-apertura-voleibol-playero-semana-santa-2024-cabarete_802179.html
109,https://listindiario.com/pregunta-del-dia/20240330/reflexiono-sobre-pasion-muerte-resurreccion-jesus-semana-santa_802178.html
110,https://listindiario.com/la-republica/provincias/20240330/bomberos-apagan-incendio-forestal-constanza_802119.html
111,https://listindiario.com/la-republica/provincias/20240330/familiares-joven-asesinada-samana-irrumpen-propiedad-madre-agresor_802141.html
112,https://listindiario.com/la-republica/provincias/20240330/accidente-transito-deja-fallecido-herido-santiago_802152.html
113,https://listindiario.com/las-mundiales/20240330/papa-presidio-vigilia-recordo-pueblos-destruidos-mal-injusticia_802164.html
114,https://listindiario.com/la-republica/20240330/murio-destacada-artista-quisqueya-henriquez_802156.html
115,https://listindiario.com/la-republica/provincias/20240330/parque-imbert-santiago-monumento-historico-abandonado_802099.html
116,https://listindiario.com/la-republica/20240330/fallece-hija-director-epidemiologia-salud-publica-ronald-skewes_802146.html
117,https://listindiario.com/entretenimiento/series/20240330/muere-accidente-motocicleta-chance-perdomo-actor-gen-v-mundo-oculto-sabrina_802143.html
118,https://listindiario.com/entretenimiento/cine/20240330/jim-caviezel-actor-interpreto-jesus-pasion-cristo_802142.html
119,https://listindiario.com/las-mundiales/20240330/agudiza-situacion-sanitaria-haiti-hay-escasez_802135.html
120,https://listindiario.com/la-republica/congreso/20240328/noventa-210-legisladores-aspiran-reelectos-elecciones-19-mayo_801851.html
121,https://listindiario.com/la-republica/provincias/20240330/digesett-anuncia-tradicional-carreteo-garantizar-regreso-seguro-conductores_802134.html
122,https://listindiario.com/la-republica/20240330/jeepeta-impacta-camioneta-digesett-autopista-duarte_802136.html
123,https://listindiario.com/entretenimiento/conciertos/20240330/giras-karol-g-luis-miguel-bad-bunny-20-mejores-mundo_802132.html
124,https://listindiario.com/la-republica/provincias/20240330/3-ninos-ingresados-unidad-quemados_802116.html
125,https://listindiario.com/la-republica/20240330/familiares-piden-ayuda-localizar-pariente-desaparecido_802120.html
126,https://listindiario.com/las-mundiales/haiti/20240330/liberan-youtuber-estadounidense-iba-entrevistar-barbecue_802115.html
127,https://listindiario.com/la-republica/justicia/20240330/imponen-tres-meses-prision-preventiva-joven-acusada-matar-yenely-andreina_802104.html
128,https://listindiario.com/la-republica/20240330/registran-69-accidentes-transito-150-personas-intoxicadas-ultimas-24-horas_802113.html
129,https://listindiario.com/la-republica/20240330/pocas-emergencias-predominan-hospitales-gran-santo-domingo-sabado-santo_802112.html
130,https://listindiario.com/las-mundiales/20240330/llegan-paris-procedentes-haiti-mas-240-evacuados-francia-debido-crisis-seguridad_802098.html
131,https://listindiario.com/las-mundiales/20240330/eeuu-aprueba-secreto-entrega-cazas-bombas-financiacion-belica-israel_802107.html
132,https://listindiario.com/la-republica/20240330/guibia-atraccion-sabado-santo-tradicional-torneo-domino-playero_802093.html
133,https://listindiario.com/la-republica/20240330/sabado-santo-aumenta-flujo-visitantes-playa-boca-chica_802105.html
134,https://listindiario.com/el-deporte/beisbol/20240330/republica-dominicana-pasa-final-serie-caribe-kids_802111.html
135,https://listindiario.com/la-republica/20240330/arrestan-dos-hombres-incluido-policia-haitiano-dinero-comprar-armas-elias-pina_802108.html
136,https://listindiario.com/las-mundiales/20240330/at-t-confirma-filtracion-internet-datos-mas-73-millones-cuentas-usuarios_802106.html
137,https://listindiario.com/la-vida/20240330/inteligencia-artificial-predice-sabor-calidad-cerveza_802101.html
138,https://listindiario.com/la-republica/20240330/apresan-82-personas-fiesta-clandestina-viernes-santo-romana_802100.html
139,https://listindiario.com/la-republica/20240330/coe-reporta-cuatro-muertes-semana-santa_802102.html
140,https://listindiario.com/las-mundiales/20240330/crisis-haiti-rompe-tradiciones-semana-santa_802097.html
141,https://listindiario.com/la-republica/sector-salud/20240330/siete-recomendaciones-limpiar-organismo-excesos-semana-santa_802087.html
142,https://listindiario.com/la-republica/20240330/geologo-sugiere-crear-banco-informacion-sobre-obra-viales-posibles-inconvenientes_801900.html
143,https://listindiario.com/las-mundiales/20240330/apresan-migrante-venezolano-incitaba-invadir-casas-robar-supermercados-estados-unidos_802088.html
144,https://listindiario.com/entretenimiento/redes-sociales/20240330/detienen-leito-oficial-tiktoker-venezolano-pidio-invadir-casas-estados-unidos_802095.html
145,https://listindiario.com/la-republica/20240330/clausuran-balnearios-puerto-plata-posible-crecida-rios-lluvias-registradas_802091.html
146,https://listindiario.com/la-republica/justicia/20240329/implicado-caso-medusa-senala-pago-sobornos-adjudicacion-entrega-alimentos_801961.html
147,https://listindiario.com/las-mundiales/america/20240330/primer-ministro-peruano-considera-inconstitucional-allanamiento-boluarte_802092.html
148,https://listindiario.com/el-deporte/voleibol/20240330/saque-cosiris-inaugura-torneo-playero-hato-mayor_802090.html
149,https://listindiario.com/la-republica/provincias/20240330/conoceran-sabado-santo-medida-coercion-acusada-matar-joven-cotui_802089.html
150,https://listindiario.com/las-mundiales/20240330/eeuuu-reitera-compromiso-plazo-promover-gobernabilidad-seguridad-haiti_802086.html
151,https://listindiario.com/la-republica/provincias/20240330/hombre-mata-pareja-estocadas-samana_802085.html
152,https://listindiario.com/la-vida/20240330/espera_802080.html
153,https://listindiario.com/las-mundiales/20240330/redes-sociales-transexualidad-ayuda-mala-influencia-otros_802081.html
154,https://listindiario.com/las-mundiales/20240330/supremo-brasileno-rechaza-peticion-bolsonaro-devolucion-pasaporte_802084.html
155,https://listindiario.com/las-mundiales/20240330/gobierno-peru-tilda-intolerable-atropello-allanamientos-boluarte_802082.html
156,https://listindiario.com/las-mundiales/haiti/20240329/bandas-haitianas-secuestran-youtuber-estadounidense-iba-entrevistar-barbecue_802017.html
157,https://listindiario.com/las-mundiales/20240330/vaticano-confirma-papa-presidira-vigilia-pascual-sabado_802079.html
158,https://listindiario.com/las-mundiales/20240330/fiscalia-policia-peru-allanan-vivienda-presidenta-dina-boluarte-caso-relojes-rolex_802078.html
159,https://listindiario.com/el-deporte/beisbol/20240330/soto-batea-4-3-triunfo-yankees-sobre-houston_802077.html
160,https://listindiario.com/la-republica/20240330/duras-criticas-realidad-dominicana-sermon-siete-palabras_802044.html
161,https://listindiario.com/las-mundiales/20240330/colombia-drogas-sinteticas-invaden-mercado-primer-productor-cocaina_802063.html
162,https://listindiario.com/las-mundiales/20240330/sequia-amazonia-brasilena-reduce-caudal-rio-branco-minimos-historicos_802073.html
163,https://listindiario.com/noticias/20240330/comio-habichuelas-dulce_802071.html
164,https://listindiario.com/el-deporte/20240330/videovigilancia-algoritmica-juegos-olimpicos-que-hablamos-preocupante_802059.html
165,https://listindiario.com/economia/20240330/etiopia-nueva-meca-bitcoin_802064.html
166,https://listindiario.com/la-republica/20240330/onamet-pronostica-lluvias-zonas-pais-alerta-embarcaciones-costa-atlantica_802060.html
167,https://listindiario.com/economia/20240330/25-2-empleados-pais-encuentran-administracion-publica-defensa_802050.html
168,https://listindiario.com/las-mundiales/20240330/multitudinarias-procesiones-semana-santa-marcadas-pedido-paz-ecuador_802070.html
169,https://listindiario.com/economia/20240330/cacao-mas-caro-cobre-primera-vez-historia_802053.html
170,https://listindiario.com/entretenimiento/farandula/20240330/lea-michele-actriz-glee-espera-segundo-hijo_802054.html
171,https://listindiario.com/las-mundiales/20240330/trump-coacusados-apelan-fallo-refrendo-fiscal-fani-willis_802069.html
172,https://listindiario.com/las-mundiales/20240330/echaron-perder-1-000-millones-comidas-dia-2022-denuncia-onu_802058.html
173,https://listindiario.com/las-mundiales/20240330/vapuleado-jesus-recorre-panama-viejo-montaje-jovenes-rescatados-calle_802072.html
174,https://listindiario.com/la-vida/20240330/apple-alphabet-meta-sospecha-incumplir-leyes-europeas-competencia_802062.html
175,https://listindiario.com/las-mundiales/20240330/occidente-anota-puntos-guerra-petroleo-ruso_802055.html
176,https://listindiario.com/el-deporte/baloncesto/20240329/curry-guia-warriors-victoria-sobre-charlotte_802076.html
177,https://listindiario.com/el-deporte/baloncesto/20240329/pacers-corta-racha-cinco-victoria-lakers_802075.html
178,https://listindiario.com/el-deporte/beisbol/20240329/civale-luce-loma-rays-doblegan-8-2-azulejos_802074.html
179,https://listindiario.com/la-republica/20240329/dos-personas-muertas-montecristi-bonao-viernes-santo_802043.html
180,https://listindiario.com/la-republica/20240329/reportan-persona-muerta-cuatro-heridos-provincias-independencia-bahoruco_802068.html
181,https://listindiario.com/la-republica/20240329/santiagueros-filas-subir-teleferico_802067.html
182,https://listindiario.com/la-republica/20240329/ejercito-garantiza-tranquilidad-zona-fronteriza-comandante-general-realiza-recorrido_802065.html
183,https://listindiario.com/la-republica/provincias/20240329/muere-nina-4-meses-incendiarse-vivienda-bahoruco_802051.html
184,https://listindiario.com/la-republica/20240329/vacacionistas-arropan-playas-pedernales-viernes-santo_802052.html
185,https://listindiario.com/el-deporte/baloncesto/20240329/cavaliers-cleveland-contratan-marcus-morris-resto-temporada_802061.html
186,https://listindiario.com/el-deporte/beisbol/20240329/olson-encabeza-bravos-remontan-7-carreras-octava-vencen-9-3-filis_802057.html
187,https://listindiario.com/las-mundiales/20240329/papa-renuncia-presidir-crucis-cuidar-salud-semana-santa_802056.html
188,https://listindiario.com/el-deporte/tenis/20240329/sinner-le-pasa-encima-6-1-6-1-medvedev-semifinales-miami_802049.html
189,https://listindiario.com/la-republica/20240329/sacerdote-fray-jose-guerrero-exhorta-mujeres-dominicanas-empoderarse-espiritualmente_802023.html
190,https://listindiario.com/el-deporte/beisbol/20240329/porcentaje-peloteros-internacionales-grandes-ligas-reduce-27-8_802048.html
191,https://listindiario.com/el-deporte/beisbol/20240329/cerveceros-sacan-victoria-3-1-mets-yelich-jonronea-freddy-peralta-anota-triunfo_802047.html
192,https://listindiario.com/economia/20240329/mayoria-combustibles-mantendran-precio-semana_802046.html
193,https://listindiario.com/la-republica/20240329/iglesia-pide-victimas-incendios-salcedo-victoria-sermon-siete-palabras_802034.html
194,https://listindiario.com/la-republica/20240329/policia-hiere-arresta-hombre-tenia-cuatro-ordenes-arrestos-dajabon_802042.html
195,https://listindiario.com/la-republica/20240329/diacono-invita-presidente-luis-abinader-politicos-reflexionar-sobre-aportes-mision_802031.html
196,https://listindiario.com/la-republica/provincias/20240329/avenidas-santiago-lucen-tranquilas-viernes-santo_802035.html
197,https://listindiario.com/la-republica/provincias/20240329/recluso-carcel-rafey-santiago-herido-interno-incidente_802037.html
198,https://listindiario.com/la-republica/provincias/20240329/pescados-guandules-alimentos-mas-comprados-mercado-santiago-viernes-santo_802039.html
199,https://listindiario.com/la-republica/ciudad/20240329/barrios-sd-tranquilidad-pocas-piscinas-calles-viernes-santo_802001.html
200,https://listindiario.com/la-vida/belleza/20240329/son-puntos-esenciales-mantener-hidratado-cabello-semana-santa_802032.html
201,https://listindiario.com/la-republica/20240329/sermon-siete-palabra-ataca-delincuencia-politicos-corruptos-venden-esperanzas-cambios_802026.html
202,https://listindiario.com/la-republica/20240329/sermon-siete-palabras-situacion-haiti-son-tiempos-demandan-respuesta-solidaria-valiente_802027.html
203,https://listindiario.com/entretenimiento/conciertos/20240329/espera-participacion-artistas-sorpresas-concierto-ozuna-altos-chavon_802036.html
204,https://listindiario.com/las-mundiales/haiti/20240329/barbecue-exige-comunidad-internacional-plan-detallado-paz-haiti_802033.html
205,https://listindiario.com/la-vida/20240329/sabores-semana-santa-platos-tipicos-le-dan-vuelta-mundo_802013.html
206,https://listindiario.com/las-mundiales/20240329/papa-preside-silencio-pasion-cristo-evocacion-males-modernos_802030.html
207,https://listindiario.com/la-republica/20240329/segunda-palabra-sermon-carceles-dominicanas-son-antesala-infierno_802024.html
208,https://listindiario.com/la-republica/20240329/capturan-republica-dominicana-sospechoso-asesinato-tres-mujeres-honduras_802028.html
209,https://listindiario.com/entretenimiento/cine/20240329/muere-louis-gossett-jr-primer-actor-afroamericano-ganar-oscar-mejor-secundario_802025.html
210,https://listindiario.com/la-republica/20240329/iglesia-critica-legisladores-prefieran-proyectos-show-mediatico-reformar-seguridad-social_802020.html
211,https://listindiario.com/el-deporte/beisbol/20240329/gigantes-cibao-presentan-nueve-jugadores-dia-inaugural-grandes-ligas_802018.html
212,https://listindiario.com/la-republica/justicia/20240329/son-15-personas-han-declarado-culpabilidad-caso-medusa_801966.html
213,https://listindiario.com/la-republica/20240329/49-intoxicados-alcohol-persona-muerta-accidente-transito-boletin-coe_802016.html
214,https://listindiario.com/la-republica/20240329/vuelca-vehiculo-puente-juan-carlos-personas-resultan-heridas_802015.html
215,https://listindiario.com/entretenimiento/musica/20240329/chris-lebron-natti-natasha-estrenan-cancion-romantica-videoclip-dirigido-arcangel_802012.html
216,https://listindiario.com/la-republica/20240329/cambian-rojo-amarilla-bandera-playas-puerto-plata_802009.html
217,https://listindiario.com/las-sociales/20240329/isuzu-motors-america-reconoce-autocamiones-s_802008.html
218,https://listindiario.com/las-mundiales/20240329/malinche-celebracion-mestizaje-america-espana-vez-traidora_801994.html
219,https://listindiario.com/las-sociales/20240329/dominicana-transforma-realiza-encuentro-medios-comunicacion_802007.html
220,https://listindiario.com/las-sociales/20240329/pequenas-cosas-narrativa-sobre-amor_801998.html
221,https://listindiario.com/las-sociales/20240329/applebee-s-presenta-credenciales-zona-oriental_801980.html
222,https://listindiario.com/la-republica/20240329/barahona-dos-heridos-bala-dos-accidentes-asueto-semana-santa_802006.html
223,https://listindiario.com/las-sociales/20240329/embassy-suites-by-hilton-presenta-nueva-propuesta-eventos_802005.html
224,https://listindiario.com/noticias/20240329/seguro-sura-llega-santo-domingo_802004.html
225,https://listindiario.com/las-sociales/20240329/encuentro-hablar-estrategias-empresas_801995.html
226,https://listindiario.com/entretenimiento/farandula/20240329/belinda-operada-emergencia-causa-tumor_802003.html
227,https://listindiario.com/las-sociales/20240329/ars-primera-presenta-panel-empatia-forma-mas-poderosa-sanar_802002.html
228,https://listindiario.com/entretenimiento/redes-sociales/20240329/tiktoker-venezolano-incita-invadir-casas-abandonadas-eeuu-esta-huyendo-autoridades_801999.html
229,https://listindiario.com/las-sociales/20240329/new-horizons-celebra-20-anos-educacion-bilinguee_801996.html
230,https://listindiario.com/entretenimiento/musica/20240329/merengueros-tipicos-acuerdan-dejar-tocar-temas-tatico-henriquez-reclamo-familiares_801993.html
231,https://listindiario.com/la-republica/20240329/catolicos-realizan-viacrucis-conmemorar-viernes-santo_801990.html
232,https://listindiario.com/entretenimiento/musica/20240329/enrique-iglesias-lanza-ultimo-disco-seguira-musica_801991.html
233,https://listindiario.com/las-mundiales/20240329/crucis-papa-locura-guerra-violencia-mujeres_801989.html
234,https://listindiario.com/la-republica/20240329/viernes-santo-soleado-cuidado-playas-litoral-norte-bandera-roja_801988.html
235,https://listindiario.com/el-deporte/baloncesto/20240329/murray-logra-canasto-ganador-44-puntos-hawks-superan-celtics-pelicans-imponen-bucks_801987.html
236,https://listindiario.com/el-deporte/beisbol/20240329/triolo-decide-piratas-ortiz-gana-hernandez-salva-cruz-pega-vuelacercas_801986.html
237,https://listindiario.com/el-deporte/beisbol/20240329/neill-jonronea-quinto-juego-inaugural-seguido-bello-supera-castillo-devers-da-cuadrangular_801985.html
238,https://listindiario.com/el-deporte/beisbol/20240329/fanaticos-bloquean-primer-partido-atleticos-protesta-mudanza-vegas_801984.html
239,https://listindiario.com/la-vida/20240329/presentan-china-libro-postumo-gabriel-garcia-marquez_801947.html
240,https://listindiario.com/la-republica/20240329/hombre-asesino-pareja-villa-duarte-tenia-comportamientos-extranos-vecinos_801922.html
241,https://listindiario.com/el-deporte/beisbol/20240329/nelson-cruz-firma-contrato-1-dia-retirarse-marineros_801983.html
242,https://listindiario.com/el-deporte/beisbol/20240329/diamondbacks-anotan-14-veces-3ra-entrada-aplastan-16-1-rockies_801982.html
